date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 10  #,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Sep 26  #,home,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Feb 22,home,vs. St. Louis,L,7-0,7,7,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Feb 22,home,vs. St. Louis,L,9-1,9,9,0,0,0,0,1.2,1,2,2,10.80,1,3,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Feb 23,home,vs. St. Louis,L,7-2,7,7,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Feb 23,home,vs. St. Louis,W,5-2,5,5,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Feb 27,away,Three Rivers,W,17-5,17,17,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Feb 27,away,Three Rivers,W,6-1,6,6,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Mar 3,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Mar 3,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Mar 5,home,Wabash Valley,L,14-4,14,14,0,0,0,0,1.0,2,6,5,45.00,1,2,1,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
Mar 7,away,Wabash Valley,L,20-4,20,20,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,natearnoldnvwk,Nate Arnold
