date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,vs. Chipola,L,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Jan 31,home,vs. Broward,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Jan 31,home,vs. State College of Florida,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 1,home,vs. Hillsborough,L,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 6,away,Calhoun,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 6,away,Calhoun,W,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 9,home,Northwest Mississippi,L,13-5,13,13,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 9,home,Northwest Mississippi,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 10,away,Mississippi Delta,W,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 10,away,Mississippi Delta,L,13-10,13,13,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 12,home,Coahoma,W,7-1,7,7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 12,home,vs. Ellsworth,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 13,home,vs. Mineral Area,L,9-6,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
Feb 20,away,Pearl River,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,masoncastilen06j,Mason Castile
