date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,away,Roane State,W,7-2,7,7,0,0,0,0,1.2,0,0,0,0.00,0,3,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 7,home,vs. Roane State,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 7,home,vs. Roane State,L,6-5,6,6,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 10,home,vs. Cleveland State,L,7-0,7,7,0,0,0,0,2.0,4,2,2,9.00,2,3,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 11,home,vs. Piedmont College,L,8-2,8,8,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 18,home,vs. Shorter University JV,W,13-3,13,13,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 20,home,vs. Chattahoochee Valley,W,8-5,8,8,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 21,away,Chattahoochee Valley,L,8-0,8,8,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 23,home,vs. Walters State,W,6-0,6,6,1,1,0,0,5.0,3,0,0,0.00,4,5,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
Feb 23,home,vs. Walters State,W,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tannerthomson0ks7,Tanner Thomson
