date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Cleveland State,L,20-13,20,20,0,0,0,0,1.0,,,,0.00,2,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Jan 30,home,Cleveland State,W,10-0,10,10,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Jan 31,away,Cleveland State,L,4-3,4,4,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Jan 31,away,Cleveland State,W,15-4,15,15,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 4,away,Roane State,W,5-0,5,5,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 4,away,Roane State,W,7-3,7,7,0,0,0,0,3.0,3,2,2,6.00,1,3,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 6,home,Roane State,L,12-1,12,12,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 6,home,Roane State,W,12-1,12,12,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 10,away,Chattanooga State,L,7-2,7,7,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 10,away,Chattanooga State,L,9-1,9,9,0,0,0,0,1.1,2,1,1,6.75,1,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 17,home,Dyersburg State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 17,home,Dyersburg State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 20,away,Jackson State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 20,away,Jackson State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 24,home,Motlow State,L,10-8,10,10,0,0,1,0,1.0,2,3,3,27.00,1,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Feb 24,home,Motlow State,L,9-0,9,9,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Mar 1,away,Southwest Tennessee,L,5-2,5,5,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Mar 1,away,Southwest Tennessee,W,5-4,5,5,0,0,0,0,1.0,,,,0.00,,2,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Mar 3,away,Volunteer State,L,14-7,14,14,1,0,1,0,2.0,3,5,4,18.00,4,4,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
Mar 3,away,Volunteer State,W,7-6,7,7,,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,brandonmajorsx4ki,Brandon Majors
