date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Dallas College - Eastfield,W,7-5,7,5,2,win,20230301_zs9p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 24,home,Dallas College - Brookhaven,W,12-11,12,11,1,win,20230224_gbw1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 22,home,Dallas College - Brookhaven,W,13-3,13,3,10,win,20230222_hkzo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 18,home,Odessa,L,13-8,13,8,5,win,20230218_d2tw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 17,home,Midland,L,9-0,9,0,9,win,20230217_qzyq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 13,home,Murray State,L,16-14,16,14,2,win,20230213_nm8b,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 13,home,Murray State,L,20-10,20,10,10,win,20230213_xjxy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 11,home,South Arkansas,W,7-6,7,6,1,win,20230211_q8e1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 11,home,South Arkansas,L,6-2,6,2,4,win,20230211_bnzm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 10,home,South Arkansas,L,14-10,14,10,4,win,20230210_s9qb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 6,home,DFW Post Grad,W,12-8,12,8,4,win,20230206_30lv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 5,home,Frank Phillips,L,6-3,6,3,3,win,20230205_u4fg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Feb 4,home,Vernon,W,6-3,6,3,3,win,20230204_j7sk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Jan 28,home,TCS Post Grad,W,8-6,8,6,2,win,20230128_ah8m,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
Jan 28,home,TCS Post Grad,W,5-3,5,3,2,win,20230128_13j9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,keltonphillipspiww,Kelton Phillips
