date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Cleveland State,W,4-2,4,4,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 5,home,Cleveland State,W,9-2,9,9,1,0,0,0,3.1,3,1,1,2.70,1,7,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 5,home,Cleveland State,W,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 13,away,Columbia State,L,8-0,8,8,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 14,away,Columbia State,L,5-2,5,5,1,0,1,0,6.0,5,5,5,7.50,2,4,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 14,away,Columbia State,L,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 20,home,Southwest Tennessee,W,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 21,home,Southwest Tennessee,W,13-1,13,13,1,1,0,0,3.2,4,1,1,2.45,2,4,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 21,home,Southwest Tennessee,W,3-1,3,3,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 25,away,Volunteer State,W,13-9,13,13,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 26,away,Volunteer State,W,9-2,9,9,1,1,0,0,6.0,4,2,2,3.00,2,7,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 26,away,Volunteer State,W,11-0,11,11,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Mar 30,home,Freed Hardeman University JV,W,20-5,20,20,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 2,away,Jackson State,W,14-3,14,14,1,1,0,0,3.0,6,3,3,9.00,1,4,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 2,away,Jackson State,L,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 3,away,Jackson State,W,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 9,home,Motlow State,W,5-0,5,5,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 9,home,Motlow State,W,3-0,3,3,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 10,home,Motlow State,W,4-2,4,4,0,0,0,0,1.2,1,1,1,5.40,0,2,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 12,away,John A. Logan,W,11-7,11,11,1,0,0,0,2.0,4,4,4,18.00,1,2,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 15,home,Roane State,W,5-0,5,5,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 15,home,Roane State,W,8-3,8,8,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 16,home,Roane State,W,10-2,10,10,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 19,home,vs. Jefferson (MO),L,11-5,11,11,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 22,away,Walters State,L,4-1,4,4,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 23,away,Walters State,L,7-3,7,7,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 23,away,Walters State,W,10-9,10,10,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 27,home,John A. Logan,W,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 29,away,Chattanooga State,W,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 29,away,Chattanooga State,L,6-4,6,6,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
Apr 30,away,Chattanooga State,W,9-1,9,9,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
May 9,home,vs. Cleveland State,L,10-9,10,10,0,0,0,0,2.0,3,3,3,13.50,1,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
May 10,home,vs. Roane State,W,9-1,9,9,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
May 11,home,vs. Columbia State,W,9-1,9,9,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
May 11,home,vs. Motlow State,W,13-3,13,13,,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
May 12,away,Chattanooga State,W,11-5,11,11,0,0,0,0,2.0,5,2,2,9.00,0,1,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
May 12,home,vs. Walters State,L,7-4,7,7,0,0,0,0,1.1,1,2,2,13.50,1,1,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,nelsonsmiths90r,Nelson Smith
