date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,Walters State,W,12-11,12,11,1,win,20240303_0afb,0,0,0,0,3.0,2,,,0.00,1.67,3,2,2024,2023-24,div1,Columbia State,columbiastatecommunitycollege,owenwilsonxqot,Owen Wilson
Feb 29,home,Grand Rapids,L,7-5,7,5,2,win,20240229_o5bu,0,0,0,0,2.0,1,1,1,4.50,1.50,2,3,2024,2023-24,div1,Columbia State,columbiastatecommunitycollege,owenwilsonxqot,Owen Wilson
Feb 21,home,Wallace State,L,6-3,6,3,3,win,20240221_blju,1,0,1,0,2.0,4,5,5,22.50,3.50,3,2,2024,2023-24,div1,Columbia State,columbiastatecommunitycollege,owenwilsonxqot,Owen Wilson
Feb 13,home,Olney Central,W,11-10,11,10,1,win,20240213_ht5a,0,0,0,0,2.0,,1,1,4.50,1.50,3,3,2024,2023-24,div1,Columbia State,columbiastatecommunitycollege,owenwilsonxqot,Owen Wilson
Feb 7,home,Wallace State,W,11-7,11,7,4,win,20240207_z171,0,0,0,0,2.0,,1,1,4.50,1.00,2,4,2024,2023-24,div1,Columbia State,columbiastatecommunitycollege,owenwilsonxqot,Owen Wilson
