date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 1,home,Otero,L,10-5,10,5,5,win,20240401_b55w,0,0,0,0,1.0,1,1,1,9.00,1.00,,,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Apr 1,home,Otero,L,15-11,15,11,4,win,20240401_2add,0,0,0,0,1.0,2,2,,0.00,2.00,,1,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 29,home,Garden City,L,8-6,8,6,2,win,20240329_jpiu,0,0,0,0,1.0,1,1,1,9.00,3.00,2,1,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 23,home,Hutchinson,L,13-1,13,1,12,win,20240323_gtlm,0,0,0,0,0.2,1,1,1,13.50,1.50,,,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 21,home,Hutchinson,L,8-7,8,7,1,win,20240321_sl33,0,0,1,0,0.2,,1,,0.00,,,,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 16,home,Barton,L,13-11,13,11,2,win,20240316_b9fu,0,0,0,0,0.2,1,,,0.00,1.50,,1,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 14,home,Barton,L,9-3,9,3,6,win,20240314_kr5m,0,0,0,0,2.0,3,3,3,13.50,2.00,1,2,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 12,home,Lamar,L,7-6,7,6,1,win,20240312_hc7u,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 10,home,Cloud County,L,11-6,11,6,5,win,20240310_67qh,0,0,0,0,0.0,,4,4,INF,,4,,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 2,home,Odessa,L,8-7,8,7,1,win,20240302_402r,0,0,1,0,2.0,,,,0.00,.50,1,1,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Mar 1,home,Odessa,L,12-6,12,6,6,win,20240301_97qr,0,0,0,0,1.0,,,,0.00,,,,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Feb 25,home,Crowder,L,10-0,10,0,10,win,20240225_6byl,0,0,0,0,2.0,3,5,3,13.50,3.00,3,1,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
Feb 9,home,Western Oklahoma State,L,15-10,15,10,5,win,20240209_jsvy,0,0,0,0,2.0,5,5,5,22.50,3.00,1,4,2024,2023-24,div1,Colby,colbycommunitycollege,anthonychatwoodxok2,Anthony Chatwood
