date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 7  #,home,Treasure Valley,,,,,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Oct 28  #,home,Treasure Valley,,,,,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 1,home,Scottsdale,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 2,home,Scottsdale,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 2,home,Scottsdale,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 3,home,Scottsdale,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 9,home,Cochise,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 9,home,Yavapai,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 10,home,South Mountain,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 11,home,Okanagan,W,11-10,11,10,1.0,win,20180211_qii2,1,0,0,0,2.1,1,4,3,11.57,4,3,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 15,home,Northeastern,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 16,home,Northeastern,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 16,home,Northeastern,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 17,home,Northeastern,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 23,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 24,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 24,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Feb 25,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 1,home,Salt Lake,L,6-3,6,3,3.0,win,20180301_ro7i,0,0,0,0,2.0,1,0,0,0.00,1,3,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 1,home,Salt Lake,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 2,home,Salt Lake,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 2,home,Salt Lake,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 9,home,Prairie Baseball Academy,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 9,home,Prairie Baseball Academy,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 10,home,Prairie Baseball Academy,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 10,home,Prairie Baseball Academy,W,5-1,5,1,4.0,win,20180310_o0j5,0,0,0,0,0.1,1,0,0,0.00,1,0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 16,home,Colorado Northwestern,,,,,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 16,home,Colorado Northwestern,,,,,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 17,home,Colorado Northwestern,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 17,home,Colorado Northwestern,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 23,home,Utah State Eastern,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 23,home,Utah State Eastern,W,14-7,14,7,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 24,home,Utah State Eastern,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 24,home,Utah State Eastern,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 26,home,idaho state university,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 26,home,idaho state university,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 30,home,Southern Nevada,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 30,home,Southern Nevada,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 31,home,Southern Nevada,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Mar 31,home,Southern Nevada,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 5,home,Salt Lake,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 5,home,Salt Lake,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 6,home,Salt Lake,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 6,home,Salt Lake,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 13,home,Utah State University Club,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 13,home,Utah State University Club,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 14,home,Utah State University Club,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
Apr 14,home,Utah State University Club,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,johnnycarterakpl,Johnny Carter
