date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,away,Wake Tech,W,8-0,8,8,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 9,away,Wake Tech,W,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 10,home,Wake Tech,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 10,home,Wake Tech,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 13,home,N.C. Wesleyan College JV,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 18,home,Marshalltown,W,7-1,7,7,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 18,home,Marshalltown,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 20,away,Mt. Olive College JV,L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 22,home,Harford,W,13-6,13,13,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 23,home,Harford,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 23,home,Harford,W,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Feb 28,home,vs. Potomac State,W,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 1,home,vs. Cecil,W,6-2,6,6,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 1,home,vs. Potomac State,W,6-0,6,6,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 2,home,vs. Lincoln Trail,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 5,home,Lenoir,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 8,home,Florence-Darlington Tech,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 8,home,Florence-Darlington Tech,L,8-3,8,8,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 9,home,Florence-Darlington Tech,W,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 9,home,Florence-Darlington Tech,L,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 13,away,N.C. Wesleyan College JV,W,15-1,15,15,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 15,home,Louisburg,W,8-2,8,8,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 15,home,Louisburg,L,6-2,6,6,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 16,home,Louisburg,L,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 16,home,Louisburg,W,13-3,13,13,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 19,away,Lenoir,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 22,away,Spartanburg Methodist,L,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 22,away,Spartanburg Methodist,L,7-1,7,7,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 23,away,Spartanburg Methodist,L,3-2,3,3,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 23,away,Spartanburg Methodist,W,7-5,7,7,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 26,home,Brunswick,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 29,home,USC Sumter,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 29,home,USC Sumter,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 30,home,USC Sumter,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Mar 30,home,USC Sumter,,,,,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Apr 2,away,Lenoir,L,12-7,12,12,,,,,,,,,,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Apr 5,away,Guilford Tech,W,16-2,16,16,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Apr 5,away,Guilford Tech,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Apr 6,away,Guilford Tech,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
Apr 6,away,Guilford Tech,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Pitt,pittcommunitycollege,coltonvaughanxq7m,Colton Vaughan
