date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Chattahoochee Valley,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Jan 29,home,Chattahoochee Valley,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Jan 29,home,Chattahoochee Valley,L,6-4,6,4,2.0,win,20170129_pfz0,1,0,1,0,3.0,6,5,2,6.00,1,4,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 3,home,USC Salkehatchie,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 3,home,USC Salkehatchie,L,2-1,2,1,1.0,win,20170203_5cao,1,0,0,0,0.0,0,0,0,0.00,0,0,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 5,home,USC Salkehatchie,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 5,home,USC Salkehatchie,L,5-4,5,4,1.0,win,20170205_djyj,1,0,0,0,4.2,6,3,2,3.86,2,2,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 8,home,Brewton Parker JV,,,,,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 8,home,Brewton Parker JV,,,,,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 11,home,Spartanburg Methodist,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 11,home,Spartanburg Methodist,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 12,home,Spartanburg Methodist,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 12,home,Spartanburg Methodist,L,3-2,3,2,1.0,win,20170212_ywcg,1,0,0,0,6.0,7,2,2,3.00,0,4,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 20,home,Florida State Jacksonville,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 21,home,Brewton Parker JV,W,20-1,20,1,19.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 21,home,Brewton Parker JV,W,10-1,10,1,9.0,win,20170221_x2a5,1,1,0,0,3.0,1,0,0,0.00,1,3,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 25,home,USC Salkehatchie,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 25,home,USC Salkehatchie,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 26,home,USC Salkehatchie,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Feb 26,home,USC Salkehatchie,L,2-1,2,1,1.0,win,20170226_hxlx,1,0,1,0,6.2,9,2,2,2.70,0,5,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 3,home,Tallahassee,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 4,home,Tallahassee,W,13-7,13,7,6.0,win,20170304_ev1o,0,1,0,0,7.0,4,1,1,1.29,2,6,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 14,home,South Georgia State,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 16,home,South Georgia State,W,2-0,2,0,2.0,win,20170316_2zud,1,1,0,0,8.1,6,0,0,0.00,3,6,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 18,home,South Georgia State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 18,home,South Georgia State,L,9-3,9,3,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 21,home,Georgia Highlands,L,17-0,17,0,17.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 24,home,Georgia Highlands,L,11-2,11,2,9.0,win,20170324_ui17,1,0,1,0,3.2,5,7,4,9.82,4,3,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 25,home,Georgia Highlands,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 25,home,Georgia Highlands,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 28,home,Gordon State,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Mar 31,home,Gordon State,L,15-5,15,5,10.0,win,20170331_2skl,1,0,1,0,2.0,6,7,7,31.50,4,1,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 1,home,Gordon State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 1,home,Gordon State,L,11-9,11,9,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 4,home,Abraham Baldwin,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 7,home,Abraham Baldwin,W,7-5,7,5,2.0,win,20170407_8cuj,1,0,0,0,5.0,10,5,5,9.00,1,5,2,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 8,home,Abraham Baldwin,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 8,home,Abraham Baldwin,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 14,home,IMG Academy,W,8-0,8,0,8.0,win,20170414_26n7,1,1,0,0,7.0,0,0,0,0.00,3,11,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 14,home,IMG Academy,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 15,home,IMG Academy,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 18,home,Andrew,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 21,home,Andrew,L,7-4,7,4,3.0,win,20170421_sqon,1,0,1,0,6.0,6,5,5,7.50,3,4,1,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 22,home,Andrew,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 22,home,Andrew,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 25,home,West Georgia Tech,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 28,home,West Georgia Tech,W,9-2,9,2,7.0,win,20170428_j2ft,1,1,0,0,7.0,3,2,0,0.00,3,7,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 29,home,West Georgia Tech,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
Apr 29,home,West Georgia Tech,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
May 11,home,South Georgia State,L,4-2,4,2,2.0,win,20170511_l5on,1,0,1,0,5.0,3,4,2,3.60,3,4,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
May 11,home,Andrew,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
May 17,home,Dyersburg State,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,East Georgia State,eastgeorgiacollege,tylerowens6jwz,Tyler Owens
