date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 20,home,USC Union,W,16-10,16,10,6,win,20240420_wgpq,0,0,0,0,0.2,0,0,0,0.00,.00,0,2,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Apr 6,home,USC Sumter,W,8-6,8,6,2,win,20240406_edc0,0,0,0,0,1.2,2,,,0.00,1.20,,1,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Mar 30,home,Florence-Darlington Tech,L,12-2,12,2,10,win,20240330_s12v,0,0,0,0,0.0,0,0,0,0.00,,0,0,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Mar 29,home,Florence-Darlington Tech,L,7-6,7,6,1,win,20240329_9j4e,0,0,0,0,1.2,2,2,2,10.80,1.80,1,0,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Mar 24,home,Spartanburg Methodist,L,6-5,6,5,1,win,20240324_ighu,0,0,1,0,1.0,3,2,2,18.00,3.00,,3,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Mar 16,home,Gaston College,L,13-1,13,1,12,win,20240316_0fkc,0,0,0,0,0.0,,4,4,INF,,4,,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Mar 13,home,Surry,W,13-2,13,2,11,win,20240313_tnws,0,0,0,0,1.0,1,,,0.00,3.00,2,3,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Mar 2,home,Macomb,W,12-4,12,4,8,win,20240302_lts3,0,0,0,0,1.0,1,1,,0.00,2.00,1,,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Feb 17,home,Rockingham,W,11-3,11,3,8,win,20240217_2vbi,0,0,0,0,2.0,1,1,1,4.50,.50,,5,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Feb 14,home,Cleveland,W,9-5,9,5,4,win,20240214_9k33,0,0,0,0,1.0,,,,0.00,,,2,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Feb 11,home,Fayetteville Tech,W,13-6,13,6,7,win,20240211_77g5,0,0,0,0,1.0,,,,0.00,,,2,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Feb 10,home,Fayetteville Tech,W,11-9,11,9,2,win,20240210_34h7,0,1,0,0,1.0,1,,,0.00,1.00,,1,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
Feb 3,home,Catawba Valley,L,11-9,11,9,2,win,20240203_axf5,0,0,1,0,0.2,1,1,1,13.50,3.00,1,2,2024,2023-24,div1,USC Lancaster,usclancaster,brandonlangleyno1u,Brandon Langley
