date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 1,home,Tyler,W,12-5,12,5,7,win,20230401_bb4o,0,0,0,0,1.2,1,1,1,5.40,1,2,1,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Mar 29,home,Bossier Parish,W,12-8,12,8,4,win,20230329_xj5i,0,0,0,0,4.0,2,,,0.00,,3,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Mar 27,home,TCS,W,3-1,3,1,2,win,20230327_oj4k,0,0,0,0,0.2,2,,,0.00,,,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Mar 18,home,Joliet,L,12-11,12,11,1,win,20230318_jvon,0,0,0,0,2.0,5,6,4,18.00,1,1,1,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Mar 15,home,Angelina,W,4-3,4,3,1,win,20230315_bufq,0,1,0,0,0.2,,,,0.00,,1,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Mar 8,home,Tyler,L,17-9,17,9,8,win,20230308_lu7t,0,0,0,0,1.2,3,2,2,10.80,2,1,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Mar 8,home,Tyler,L,10-5,10,5,5,win,20230308_r8k3,0,0,0,0,1.0,2,3,,0.00,1,1,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Mar 1,home,Navarro,L,8-4,8,4,4,win,20230301_tqz4,0,0,0,0,4.2,3,1,1,1.93,,5,1,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Feb 27,home,Dallas College - Eastfield,W,13-11,13,11,2,win,20230227_ehu8,0,0,0,0,1.1,1,2,2,13.50,3,1,1,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Feb 23,home,Texas Post Grad,W,13-6,13,6,7,win,20230223_fay4,0,0,0,0,3.0,3,2,,0.00,1,4,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Feb 20,home,Dallas College - North Lake,W,12-0,12,0,12,win,20230220_eb9y,0,0,0,0,1.0,,,,0.00,,,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Feb 9,home,Blinn,L,10-2,10,2,8,win,20230209_e4z3,0,0,0,0,0.1,2,3,2,54.00,2,,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Feb 6,home,Arlington Baptist,W,16-0,16,0,16,win,20230206_tndl,0,0,0,0,2.0,,,,0.00,,1,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Feb 4,home,East Texas Baptist,W,12-8,12,8,4,win,20230204_3d9x,0,0,0,0,0.2,2,1,1,13.50,,,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
Jan 27,home,Dallas College - Brookhaven,W,14-9,14,9,5,win,20230127_f7y2,0,0,0,0,2.0,2,1,,0.00,2,2,,2023,2022-23,div1,Paris,parisjuniorcollege,jaxortiz82mv,Jax Ortiz
