date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Mercer County,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Mar 13,home,Mercer County,L,8-2,8,2,6.0,win,20210313_z500,0,0,0,0,4.0,1,1,1,2.25,1,7,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Mar 21,home,ECSU JV,,,,,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Mar 21,home,ECSU JV,,,,,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Mar 27,home,Monroe College,,,,,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Mar 27,home,Monroe College,,,,,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 1,home,Monroe College,,,,,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 1,home,Monroe College,,,,,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 3,home,Northern Essex,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 8,home,ECSU JV,W,13-11,13,11,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 10,home,Lackawanna,L,15-8,15,8,7.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 10,home,Lackawanna,L,9-3,9,3,6.0,win,20210410_fzl5,1,0,1,0,5.0,11,9,9,16.20,3,8,1,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 15,home,Northern Essex,L,11-6,11,6,5.0,win,20210415_4wxn,0,0,0,0,3.1,3,5,5,13.50,3,5,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 22,home,ECSU JV,W,5-4,5,4,1.0,win,20210422_le9m,0,1,0,0,1.2,,,,0.00,2,2,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 25,home,Lackawanna,,,,,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
Apr 27,home,Northern Essex,L,4-3,4,3,1.0,win,20210427_qdkk,0,0,1,0,4.0,4,2,1,2.25,3,3,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
May 2,home,Northern Essex,W,4-1,4,1,3.0,win,20210502_x69u,0,0,0,1,2.0,,,,0.00,,2,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
May 2,home,Northern Essex,W,3-0,3,0,3.0,win,20210502_nib3,0,0,0,1,2.2,,,,0.00,3,4,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
May 9,home,ECSU JV,L,6-0,6,0,6.0,win,20210509_bm68,1,0,0,0,3.0,1,0,0,0.00,0,5,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
May 14,home,Orange County,W,8-0,8,0,8.0,win,20210514_6j3z,1,1,0,0,5.0,1,0,0,0.00,3,12,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
May 15,home,Monroe CC,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
May 15,home,Orange County,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
May 16,home,Monroe CC,L,14-13,14,13,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,UConn Avery Point,universityofconnecticutataverypoint,liammilewskid34b,Liam Milewski
