date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 6  #,home,Upper Iowa University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Sep 17  #,home,Mount Mercy University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Sep 19  #,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Sep 27  #,home,Heartland,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Sep 30  #,home,Clarke University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Oct 6  #,home,Clarke University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Oct 9  #,home,Mount Mercy University jv,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Oct 14  #,home,Mount Mercy University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Oct 15  #,home,Mount Mercy University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Oct 16  #,home,Mount Mercy University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Feb 28,home,Johnson County,L,14-0,14,0,14.0,win,20200228_jdn3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Feb 29,home,Johnson County,L,4-1,4,1,3.0,win,20200229_6m7f,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Feb 29,home,Johnson County,L,6-5,6,5,1.0,win,20200229_7zu8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 1,home,Johnson County,L,18-13,18,13,5.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 7,home,Lewis & Clark,W,9-2,9,2,7.0,win,20200307_f726,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 7,home,Lewis & Clark,W,14-2,14,2,12.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 8,home,Lewis & Clark,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 8,home,Lewis & Clark,W,18-1,18,1,17.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 13,home,Sussex County,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 13,home,Sussex County,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 14,home,Lansing,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 14,home,Lansing,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 16,home,Lincoln Land,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 16,home,Lincoln Land,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 17,home,Dakota County Tech,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 17,home,Dakota County Tech,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 21,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 21,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 22,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 22,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 25,home,Indian Hills,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 28,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 28,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 29,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 29,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 31,home,Mount Mercy University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Mar 31,home,Mount Mercy University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 2,home,Parkland,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 4,home,Ellsworth,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 4,home,Ellsworth,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 5,home,Ellsworth,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 5,home,Ellsworth,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 7,home,Indian Hills,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 10,home,Iowa Lakes,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 10,home,Iowa Lakes,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 11,home,Iowa Lakes,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 11,home,Iowa Lakes,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 14,home,Heartland,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 14,home,Heartland,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 18,home,North Iowa Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 18,home,North Iowa Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 19,home,North Iowa Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 19,home,North Iowa Area,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 23,home,Clarke University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 23,home,Clarke University,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 25,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 25,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 26,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
Apr 26,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 1,home,Southeastern,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 1,home,Southeastern,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 2,home,Southeastern,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 2,home,Southeastern,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 7,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 8,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 9,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 10,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 11,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 16,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 17,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 23,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 24,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 25,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 26,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 27,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 28,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 29,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
May 30,home,TBD,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Kirkwood,kirkwoodcommunitycollege,justinmartinezod2c,Justin Martinez
