date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,Potomac State,L,4-1,4,1,3,win,20240329_5qka,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Mar 25,home,Prince George's,W,9-4,9,4,5,win,20240325_1ry4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Mar 25,home,Prince George's,W,10-0,10,0,10,win,20240325_e2a7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Mar 20,home,CC of Allegheny County,W,7-0,7,0,7,win,20240320_fray,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Mar 17,home,Westmoreland,W,17-6,17,6,11,win,20240317_jdas,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Mar 16,home,Cecil,L,15-6,15,6,9,win,20240316_p6jt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Mar 10,home,Anne Arundel,W,10-3,10,3,7,win,20240310_vy7h,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Mar 7,home,Frederick,L,14-4,14,4,10,win,20240307_t0iw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Feb 25,home,CCBC Dundalk,W,17-13,17,13,4,win,20240225_yz2r,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Feb 19,home,Lackawanna,W,5-1,5,1,4,win,20240219_iaj3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
Feb 4,home,Virginia Peninsula CC,W,11-3,11,3,8,win,20240204_t7n0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,kyleburchowycz8x8k,Kyle Burchowycz
