date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southwest Mississippi,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 8,home,Southwest Mississippi,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 9,home,Meridian,L,12-8,12,8,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 9,home,Meridian,L,6-2,6,2,4.0,win,20210209_1qwq,0,0,0,0,1.0,,,,0.00,,2,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 12,home,Pearl River,,,,,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 12,home,Pearl River,,,,,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 20,home,East Central (MS),,,,,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 20,home,East Central (MS),,,,,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 24,home,Jones,W,11-4,11,4,7.0,win,20210224_g10x,0,0,0,0,1.0,1,0,0,0.00,0,0,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 24,home,Jones,L,15-0,15,0,15.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 27,home,Holmes,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Feb 27,home,Holmes,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 3,home,Mississippi Gulf Coast,L,5-4,5,4,1.0,win,20210303_5c00,0,0,0,0,0.1,,,,0.00,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 3,home,Mississippi Gulf Coast,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 6,home,Itawamba,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 6,home,Itawamba,L,10-1,10,1,9.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 10,home,Southwest Mississippi,W,11-9,11,9,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 10,home,Southwest Mississippi,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 13,home,Mississippi Delta,W,15-0,15,0,15.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 13,home,Mississippi Delta,W,12-2,12,2,10.0,win,20210313_etaj,0,1,0,0,1.2,3,0,0,0.00,0,0,0,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 18,home,Meridian,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 18,home,Meridian,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
Mar 20,home,Northeast Mississippi,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee
