date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 3,home,Dawson,W,10-2,10,2,8,win,20240403_6xxf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,jakemcintyrei87m,Jake McIntyre
Mar 17,home,Prairie Baseball Academy,L,8-6,8,6,2,win,20240317_3ll4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,jakemcintyrei87m,Jake McIntyre
Feb 25,home,Western Nebraska,L,19-6,19,6,13,win,20240225_mw4c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,jakemcintyrei87m,Jake McIntyre
