date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,Lawson State,W,10-3,10,3,7,win,20180413_9abb,0,1,0,0,4.0,3,3,3,6.75,2,4,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jordansimpsonfu6j,Jordan Simpson
Mar 17,home,Snead State,W,22-10,22,10,12,win,20180317_kn9i,0,0,0,0,3.0,4,2,1,3.00,2,2,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jordansimpsonfu6j,Jordan Simpson
Mar 13,home,Southeastern,W,10-3,10,3,7,win,20180313_s2dw,0,0,0,0,2.0,,,,0.00,1,3,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jordansimpsonfu6j,Jordan Simpson
Mar 2,home,Lurleen B. Wallace,W,8-6,8,6,2,win,20180302_wc8f,0,0,0,0,1.2,1,,,0.00,2,1,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jordansimpsonfu6j,Jordan Simpson
Feb 6,home,Columbia State,T,6-6,6,6,0,tie,20180206_wu5u,1,0,0,0,2.2,5,4,3,10.13,0,4,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jordansimpsonfu6j,Jordan Simpson
