date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,vs. Pasco-Hernando State,W,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Jan 29,home,vs. State College of Florida,L,14-3,14,14,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Jan 30,away,Hillsborough,L,11-2,11,11,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 2,away,Dallas College - Eastfield,,,,,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 5,home,Dallas College - Eastfield,,,,,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 5,home,Dallas College - Eastfield,,,,,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 5,home,vs. Galveston,W,16-2,16,16,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 6,home,Western Texas,L,13-3,13,13,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 6,away,Coastal Bend,W,4-2,4,4,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 11,home,Odessa,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 11,home,Odessa,W,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 12,home,Midland,L,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 12,home,Midland,W,5-2,5,5,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 18,home,Frank Phillips,W,9-3,9,9,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 18,home,Frank Phillips,W,10-8,10,10,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 19,home,Frank Phillips,L,11-3,11,11,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 19,home,Frank Phillips,W,11-9,11,11,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 23,away,Western Texas,,,,,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 27,home,Western Texas,W,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Feb 27,home,Western Texas,L,10-0,10,10,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 2,away,Clarendon,W,12-10,12,12,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 2,away,Clarendon,W,21-11,21,21,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 3,away,Clarendon,W,15-4,15,15,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 5,home,DFW Post Grad,W,12-3,12,12,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 5,home,DFW Post Grad,W,13-3,13,13,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 9,away,McLennan,L,15-2,15,15,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 9,away,McLennan,W,6-4,6,6,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 12,home,McLennan,L,13-0,13,13,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 12,home,McLennan,L,10-1,10,10,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 16,away,Weatherford,W,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 16,away,Weatherford,W,5-0,5,5,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 19,home,Weatherford,L,14-0,14,14,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
Mar 19,home,Weatherford,W,8-6,8,8,,,,,,,,,,,,,2022,2021-22,div1,Ranger,rangercollege,joshkeating784p,Josh Keating
