date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 14,home,Triton,L,3-1,3,1,2,win,20240414_xx6w,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Apr 11,home,Kishwaukee,W,11-0,11,0,11,win,20240411_alfb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Apr 10,home,DuPage,L,10-5,10,5,5,win,20240410_sz4j,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Apr 8,home,Bryant & Stratton College (WI),W,23-5,23,5,18,win,20240408_qw64,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 29,home,Rockford University JV,W,21-0,21,0,21,win,20240329_j9ur,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 28,home,Kishwaukee,W,18-1,18,1,17,win,20240328_i0wa,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 23,home,Carl Sandburg,L,5-3,5,3,2,win,20240323_luky,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 19,home,Triton,L,7-0,7,0,7,win,20240319_1kwn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 13,home,Concordia-Chicago JV,W,9-1,9,1,8,win,20240313_mfbj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 12,home,Rockford University JV,W,24-0,24,0,24,win,20240312_p9w0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 3,home,Jefferson (MO),L,14-8,14,8,6,win,20240303_3a26,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Mar 2,home,Olive-Harvey,W,7-0,7,0,7,win,20240302_9njt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Feb 25,home,John A. Logan,L,16-10,16,10,6,win,20240225_diax,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
Feb 24,home,Rend Lake,W,7-0,7,0,7,win,20240224_k8r4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,nickgottfriedgyjw,Nick Gottfried
