date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,away,Lawson State,L,5-2,5,5,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 6,away,Lawson State,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 6,away,Lawson State,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 12,home,vs. Dyersburg State,L,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 12,home,Mississippi Delta,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 13,away,Northwest Mississippi,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 13,away,Northwest Mississippi,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 19,home,vs. Alice Llyod JV,W,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 19,home,vs. Volunteer State,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 20,home,vs. Volunteer State,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 20,away,Georgia Highlands,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 26,away,Copiah-Lincoln,L,10-9,10,10,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 26,away,Copiah-Lincoln,W,9-6,9,9,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 27,away,Southwest Mississippi,L,11-4,11,11,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Feb 27,away,Southwest Mississippi,L,9-2,9,9,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 3,home,vs. Iowa Central,L,6-3,6,6,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 4,home,Lakeland,W,6-0,6,6,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 4,home,vs. Southeastern,L,6-1,6,6,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 5,home,vs. Southeast,W,8-7,8,8,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 5,home,vs. Muscatine,W,18-0,18,18,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 7,home,vs. Lindenwood-Belleville JV,W,13-0,13,13,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 7,home,Lindenwood-Belleville JV,W,4-3,4,4,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 12,home,vs. Rend Lake,W,2-0,2,2,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 12,home,vs. Rend Lake,L,7-2,7,7,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 14,home,vs. Rend Lake,W,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 17,home,Wabash Valley,L,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 18,away,Wabash Valley,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 18,away,Wabash Valley,L,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
Mar 22,away,Danville Area,W,14-9,14,14,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,thomascessnaqybv,Thomas Cessna
