date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 27,home,Moraine Valley,L,13-8,13,8,5,win,20230427_hgx0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 25,home,Prairie State,L,7-1,7,1,6,win,20230425_0n8w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 24,home,Rock Valley,L,14-4,14,4,10,win,20230424_oeae,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 19,home,South Suburban,L,24-4,24,4,20,win,20230419_w9p1,0,0,0,0,2.0,,,,0.00,,2,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 8,home,Bryant & Stratton College (WI),L,12-7,12,7,5,win,20230408_rbwn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 8,home,Bryant & Stratton College (WI),W,9-2,9,2,7,win,20230408_12b8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 7,home,Morton,L,25-1,25,1,24,win,20230407_707w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 6,home,Prairie State,L,4-3,4,3,1,win,20230406_seh1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 6,home,Prairie State,L,6-2,6,2,4,win,20230406_8ukn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 4,home,Harper,W,8-7,8,7,1,win,20230404_wt7k,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 4,home,Harper,L,6-4,6,4,2,win,20230404_ia8l,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Apr 2,home,Morton,L,14-4,14,4,10,win,20230402_wwhp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Mar 30,home,Black Hawk-Moline,L,5-0,5,0,5,win,20230330_tyne,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Mar 30,home,Black Hawk-Moline,L,4-1,4,1,3,win,20230330_e2ab,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Mar 28,home,Kankakee,L,8-0,8,0,8,win,20230328_cbdh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Mar 24,home,Triton,L,7-2,7,2,5,win,20230324_legj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Mar 18,home,Dallas College - Mountain View,L,15-5,15,5,10,win,20230318_38fd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Mar 17,home,Dallas College - Mountain View,L,5-0,5,0,5,win,20230317_o6s0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
Mar 8,home,Moraine Valley,W,6-5,6,5,1,win,20230308_t7v1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Olive-Harvey,oliveharveycollege,maxarchboldvy3m,Max Archbold
