date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 23,home,Walters State,L,8-4,8,4,4,win,20210423_91h4,0,0,0,0,1.1,3,2,2,13.50,0,2,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Apr 15,home,Cleveland State,W,8-3,8,3,5,win,20210415_l4zv,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Apr 3,home,Walters State,L,9-1,9,1,8,win,20210403_sv9p,0,0,1,0,1.0,4,3,3,27.00,2,1,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 31,home,Chattanooga State,L,12-7,12,7,5,win,20210331_dpg3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 31,home,Chattanooga State,W,10-3,10,3,7,win,20210331_fxq2,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 30,home,Chattanooga State,L,4-3,4,3,1,win,20210330_kiu9,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 30,home,Chattanooga State,L,6-1,6,1,5,win,20210330_0l7a,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 22,home,Columbia State,W,11-3,11,3,8,win,20210322_dmwm,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 20,home,Columbia State,W,9-0,9,0,9,win,20210320_j48x,0,0,0,0,2.0,4,4,4,18.00,2,1,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 19,home,Cleveland State,L,10-0,10,0,10,win,20210319_ejbr,0,0,0,0,0.2,,,,0.00,,2,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 14,home,Cleveland State,L,7-4,7,4,3,win,20210314_wkii,0,0,0,0,2.1,3,1,,0.00,1,1,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 14,home,Cleveland State,L,4-3,4,3,1,win,20210314_xie3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 10,home,Roane State,W,7-1,7,1,6,win,20210310_n04n,0,0,0,0,3.1,,,,0.00,,4,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Mar 4,home,Walters State,L,11-4,11,4,7,win,20210304_ppyr,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Feb 24,home,Columbia State,W,9-0,9,0,9,win,20210224_s930,0,0,0,0,1.0,,,,0.00,2,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
Feb 6,home,Volunteer State,W,8-3,8,3,5,win,20210206_ez6u,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,justinstubblefield6hww,Justin Stubblefield
