date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 3,home,Baker JV,W,22-1,22,1,21,win,20240403_53to,1,1,0,0,3.0,1,1,1,3.00,1.00,2,5,2024,2023-24,div1,Coffeyville,coffeyvillecommunitycollege,calebpeek3c76,Caleb Peek
Mar 30,home,Fort Scott,L,23-4,23,4,19,win,20240330_tllk,0,0,0,0,1.0,1,,,0.00,1.00,,2,2024,2023-24,div1,Coffeyville,coffeyvillecommunitycollege,calebpeek3c76,Caleb Peek
Mar 16,home,Kansas City Kansas,L,10-0,10,0,10,win,20240316_x1v9,0,0,0,0,1.1,1,,,0.00,2.25,2,,2024,2023-24,div1,Coffeyville,coffeyvillecommunitycollege,calebpeek3c76,Caleb Peek
