date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,home,USC Lancaster,W,9-2,9,2,7,win,20240406_1lku,0,0,0,0,3.0,2,2,2,6.00,.67,,2,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Mar 24,home,Florence-Darlington Tech,L,6-4,6,4,2,win,20240324_i0re,1,0,1,0,4.0,7,5,5,11.25,2.00,1,2,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Mar 17,home,USC Union,W,8-1,8,1,7,win,20240317_jan1,1,1,0,0,4.0,2,1,0,0.00,1.00,2,4,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Mar 2,home,Florence-Darlington Tech,L,8-4,8,4,4,win,20240302_uvds,0,0,0,0,1.0,,,,0.00,1.00,1,,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Feb 24,home,Potomac State,W,7-1,7,1,6,win,20240224_uchz,0,0,0,0,2.0,,,,0.00,,,3,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Feb 17,home,Florida State Jacksonville,L,6-3,6,3,3,win,20240217_55oa,0,0,0,0,0.2,,,,0.00,,,,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Feb 14,home,Francis Marion University JV,W,13-10,13,10,3,win,20240214_2qp1,0,0,0,1,1.0,1,,,0.00,1.00,,1,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Feb 11,home,Brunswick,L,9-6,9,6,3,win,20240211_bibb,0,0,0,0,0.2,1,,,0.00,3.00,1,1,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Feb 10,home,Brunswick,L,3-0,3,0,3,win,20240210_m4kk,0,0,0,0,0.1,1,,,0.00,3.00,,1,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
Feb 3,home,East Georgia State,L,7-6,7,6,1,win,20240203_sq2o,0,0,0,0,0.2,4,3,,0.00,6.00,,1,2024,2023-24,div1,USC Sumter,uscsumter,blairrogerssedm,Blair Rogers
