date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,away,Tallahassee,L,8-3,8,8,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Jan 31,away,Daytona State,L,14-4,14,14,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Jan 31,away,Daytona State,L,10-3,10,10,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 3,home,Thomas JV,L,10-9,10,10,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 3,home,Thomas JV,W,11-7,11,11,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 5,away,Abraham Baldwin,W,3-1,3,3,0,0,0,0,3.0,3,1,1,3.00,1,3,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 8,home,St. Petersburg,L,6-1,6,6,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 9,home,St. Petersburg,L,9-2,9,9,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 10,home,Tallahassee,L,5-2,5,5,0,0,0,0,3.0,3,2,1,3.00,3,1,1,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 15,away,South Georgia State,L,2-1,2,2,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 15,away,South Georgia State,L,5-3,5,5,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 17,home,florida southern JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 17,home,florida southern JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 19,home,Abraham Baldwin,W,7-2,7,7,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 23,away,Palm Beach State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 23,home,Ed Waters JV,W,8-6,8,8,0,0,0,0,3.0,4,2,2,6.00,,4,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 23,away,Palm Beach State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 24,home,South Georgia State,W,8-7,8,8,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 24,home,South Georgia State,L,7-4,7,7,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 28,home,USC Sumter,W,3-2,3,3,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 29,home,USC Sumter,L,2-1,2,2,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Feb 29,home,USC Sumter,L,4-2,4,4,0,0,1,0,1.2,4,4,4,21.60,,1,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 2,away,Eastern Florida State,W,6-4,6,6,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 3,home,Eastern Florida State,L,9-3,9,9,0,0,0,0,2.0,3,1,1,4.50,,1,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 7,away,Central Florida,L,9-0,9,9,0,0,0,0,0.0,1,1,1,INF,1,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 9,home,Central Florida,W,4-3,4,4,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 11,away,Central Florida,L,12-4,12,12,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 13,away,Lake-Sumter State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 14,home,Lake-Sumter State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 16,away,Lake-Sumter State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 20,home,Seminole State (FL),,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 21,away,Seminole State (FL),,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 23  #,home,Seminole State (FL),,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 25,away,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 27,home,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 28,away,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Mar 30,home,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 1,away,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 3,home,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 6,home,St. Johns River State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 8,away,St. Johns River State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 10,home,St. Johns River State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 13,home,Central Florida,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 15,home,Lake-Sumter State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 17,away,Seminole State (FL),,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 18,home,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 20,away,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
Apr 22,away,St. Johns River State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,kaeljohnstonn0kx,Kael Johnston
