date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,home,Rockingham,W,7-2,7,2,5,win,20230318_9wpm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 18,home,Rockingham,W,3-2,3,2,1,win,20230318_dg9h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 11,home,Surry,W,5-3,5,3,2,win,20230311_pmxy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 11,home,Surry,W,8-3,8,3,5,win,20230311_jkbe,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 8,home,Apprentice School,L,11-8,11,8,3,win,20230308_rbwv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 7,home,Pitt,L,10-1,10,1,9,win,20230307_036h,0,0,0,0,1.0,1,1,1,9.00,1,0,1,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 5,home,Caldwell Tech,L,17-4,17,4,13,win,20230305_bxm7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 4,home,Caldwell Tech,L,19-8,19,8,11,win,20230304_nrlp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Mar 4,home,Caldwell Tech,L,12-4,12,4,8,win,20230304_hr8g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 28,home,Wake Tech,W,14-13,14,13,1,win,20230228_52rx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 26,home,Virginia Peninsula,W,5-1,5,1,4,win,20230226_88o7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 26,home,Virginia Peninsula,W,10-2,10,2,8,win,20230226_5nat,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 22,home,Bryant & Stratton (VA),W,2-1,2,1,1,win,20230222_h1ah,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 19,home,USC Lancaster,W,7-1,7,1,6,win,20230219_oftv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 18,home,USC Lancaster,W,10-5,10,5,5,win,20230218_9gmb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 18,home,USC Lancaster,L,4-1,4,1,3,win,20230218_9pdj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
Feb 15,home,Pitt,L,19-11,19,11,8,win,20230215_jl2w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Camp,campcommunitycollege,misaelgarciaixpm,Misael Garcia
