date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Fraser Valley,L,8-6,8,6,2,win,20240226_k45k,0,0,0,0,1.0,2,2,,0.00,3.00,1,1,2024,2023-24,div2,Phoenix,phoenixcollege,joeyparrishqcqh,Joey Parrish
Feb 24,home,GateWay (AZ),L,5-1,5,1,4,win,20240224_7tc3,0,0,0,0,0.0,,1,1,INF,,1,,2024,2023-24,div2,Phoenix,phoenixcollege,joeyparrishqcqh,Joey Parrish
Feb 20,home,Mesa,L,10-6,10,6,4,win,20240220_rwx8,0,0,0,0,1.0,3,2,2,18.00,4.00,1,,2024,2023-24,div2,Phoenix,phoenixcollege,joeyparrishqcqh,Joey Parrish
Feb 16,home,South Mountain,W,10-9,10,9,1,win,20240216_3t8n,0,1,0,0,1.0,1,1,1,9.00,2.00,1,2,2024,2023-24,div2,Phoenix,phoenixcollege,joeyparrishqcqh,Joey Parrish
Feb 13,home,Chandler-Gilbert,W,9-8,9,8,1,win,20240213_295a,0,0,0,0,0.0,1,3,3,INF,,2,,2024,2023-24,div2,Phoenix,phoenixcollege,joeyparrishqcqh,Joey Parrish
Feb 3,home,ACU JV,W,9-3,9,3,6,win,20240203_z3fp,0,0,0,0,1.0,,,,0.00,1.00,1,1,2024,2023-24,div2,Phoenix,phoenixcollege,joeyparrishqcqh,Joey Parrish
Jan 27,home,Yavapai,W,16-14,16,14,2,win,20240127_p36n,0,1,0,0,2.0,1,2,2,9.00,.50,,3,2024,2023-24,div2,Phoenix,phoenixcollege,joeyparrishqcqh,Joey Parrish
