date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,MontreJV,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 8,home,Guilford Tech,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 8,home,Guilford Tech,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 9,home,Guilford Tech,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 12,home,Belmont Abbey JV,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 15,home,Wake Tech,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 16,home,Wake Tech,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 16,home,Wake Tech,W,13-12,13,12,1.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 19,home,MontreJV,L,6-5,6,5,1.0,win,20200219_tcpz,0,0,0,0,2.0,,,,0.00,1,4,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 22,home,USC Lancaster,L,14-3,14,3,11.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 22,home,USC Lancaster,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 23,home,USC Lancaster,L,13-2,13,2,11.0,win,20200223_80al,0,0,0,0,0.2,3,4,4,54.00,3,2,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 28,home,CCBC Essex,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 28,home,CCBC Essex,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 29,home,CCBC Essex,W,23-1,23,1,22.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Feb 29,home,CCBC Essex,W,11-3,11,3,8.0,win,20200229_1sb0,0,1,0,0,3.0,1,2,0,0.00,2,7,0,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 4,home,Patrick & Henry,L,8-7,8,7,1.0,win,20200304_7xsz,0,0,0,0,1.0,1,,,0.00,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 8,home,Frederick,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 8,home,Frederick,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 12,home,Spartanburg Methodist,L,9-3,9,3,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 15  #,home,Walters State,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 18,home,Catawba Valley,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 21,home,Surry,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 21,home,Surry,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 22,home,Surry,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 28,home,Rockingham,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 28,home,Rockingham,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Mar 29,home,Rockingham,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 8,home,Catawba Valley,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 15,home,Patrick & Henry,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 18,home,Surry,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 18,home,Surry,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 19,home,Surry,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 25,home,Rockingham,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 25,home,Rockingham,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
Apr 26,home,Rockingham,,,,,6.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,williamstewartqn3z,William Stewart
