date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 24  #,home,Century,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Sep 24  #,home,Century,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 5  #,home,Northwestern College,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 19,home,Three Rivers,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 19,home,Three Rivers,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 20,home,Three Rivers,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 25,home,Frontier,W,13-9,13,9,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 26,home,Parkland,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 26,home,Lewis & Clark,W,9-3,9,3,6.0,win,20220226_dbru,0,0,0,0,1.0,2,2,1,9.00,1,1,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Feb 27,home,Pearl River,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 4,home,Crowder,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 4,home,Crowder,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 5,home,Crowder,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 5,home,Crowder,L,17-7,17,7,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 9,home,Bryant & Stratton College (WI),W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 9,home,Bryant & Stratton College (WI),W,7-3,7,3,4.0,win,20220309_kopi,0,0,0,0,1.0,,,,0.00,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 12,home,Century,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 12,home,Century,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 15,home,University of Northwestern-St. Paul Junior Varsity,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 15,home,University of Northwestern-St. Paul Junior Varsity,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 25,home,Des Moines Area,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 25,home,Des Moines Area,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 27,home,Des Moines Area,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 30,home,Kirkwood,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Mar 30,home,Kirkwood,W,20-12,20,12,8.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
Apr 3,home,Indian Hills,L,16-8,16,8,8.0,win,,,,,,,,,,,,,,2022,2021-22,div2,North Iowa Area,northiowaareacommunitycollege,fritzmeyerjumu,Fritz Meyer
