date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 27,home,Waubonsee,W,11-6,11,6,5,win,20230427_z39z,1,1,0,0,5.0,6,5,4,7.20,3,7,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Apr 19,home,Milwaukee Area Tech,L,11-5,11,5,6,win,20230419_72le,1,0,1,0,1.1,3,5,3,20.25,5,2,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Apr 15,home,Waubonsee,L,7-0,7,0,7,win,20230415_5y5d,0,0,0,0,1.0,,,,0.00,1,2,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Apr 11,home,Oakton,L,11-1,11,1,10,win,20230411_omx2,1,0,1,0,1.2,6,3,3,16.20,2,2,1,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Apr 8,home,Moraine Valley,W,15-12,15,12,3,win,20230408_9e2w,1,0,0,0,2.1,7,7,6,23.14,2,3,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Apr 6,home,DuPage,L,15-5,15,5,10,win,20230406_bnuq,0,0,0,0,0.0,3,4,4,INF,1,,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Mar 29,home,Madison,L,9-3,9,3,6,win,20230329_ye7x,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Mar 23,home,Heartland,L,14-4,14,4,10,win,20230323_3m74,0,0,0,0,1.2,2,2,2,10.80,3,1,0,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Mar 21,home,DuPage,L,18-8,18,8,10,win,20230321_5yup,0,0,0,0,1.0,2,2,2,18.00,2,,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Mar 15,home,Harper,W,9-4,9,4,5,win,20230315_6lwa,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
Mar 6,home,Penn State New Kensington,W,13-3,13,3,10,win,20230306_urhp,1,1,0,0,5.0,3,0,0,0.00,2,5,,2023,2022-23,div2,Lake County,collegeoflakecounty,isaacsantosjrturu,Isaac Santos Jr.
