date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Harford,W,14-9,14,9,5,win,20230221_xhag,0,1,0,0,1.2,2,1,1,5.40,3,2,0,2023,2022-23,div1,USC Sumter,uscsumter,paytongardner6dlk,Payton Gardner
Feb 18,home,Gaston College,L,12-2,12,2,10,win,20230218_zn9t,0,0,0,0,1.0,,,,0.00,1,1,,2023,2022-23,div1,USC Sumter,uscsumter,paytongardner6dlk,Payton Gardner
Feb 14,home,East Georgia State,W,14-7,14,7,7,win,20230214_4uyg,0,0,0,0,1.0,3,3,3,27.00,1,,,2023,2022-23,div1,USC Sumter,uscsumter,paytongardner6dlk,Payton Gardner
