date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 4,home,Virginia Peninsula,W,13-3,13,3,10,win,20230504_07rn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 22,home,Camp,L,21-11,21,11,10,win,20230422_64wv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 21,home,Camp,L,6-4,6,4,2,win,20230421_p3nz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 19,home,Cleveland,L,11-0,11,0,11,win,20230419_o6nl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 16,home,Caldwell Tech,L,9-2,9,2,7,win,20230416_yb1e,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 15,home,Caldwell Tech,L,6-4,6,4,2,win,20230415_achx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 15,home,Caldwell Tech,L,10-9,10,9,1,win,20230415_zu89,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 12,home,Cleveland,L,10-9,10,9,1,win,20230412_895q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Apr 3,home,MontreJV,W,7-5,7,5,2,win,20230403_12z5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 26,home,Surry,W,4-3,4,3,1,win,20230326_r1br,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 25,home,Surry,L,12-2,12,2,10,win,20230325_73k6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 25,home,Surry,W,9-8,9,8,1,win,20230325_db3e,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 19,home,Camp,W,13-11,13,11,2,win,20230319_q6eo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 14,home,Ferrum JV,L,14-13,14,13,1,win,20230314_dcss,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 7,home,Ferrum JV,L,10-3,10,3,7,win,20230307_a7ly,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 1,home,Barton JV,W,10-3,10,3,7,win,20230301_w3nk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Mar 1,home,Barton JV,L,10-7,10,7,3,win,20230301_ulcn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Feb 26,home,USC Lancaster,L,7-0,7,0,7,win,20230226_m6u4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Feb 22,home,Pro 5 Academy,L,11-10,11,10,1,win,20230222_tgqw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Feb 22,home,Pro 5 Academy,L,3-2,3,2,1,win,20230222_sxpt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Feb 15,home,Pro 5 Academy,W,7-5,7,5,2,win,20230215_gg2w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
Feb 11,home,Guilford Tech,L,11-3,11,3,8,win,20230211_ylid,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray
