date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Pasco-Hernando State,W,7-2,7,2,5.0,win,20170127_bhew,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Jan 28,home,Pasco-Hernando State,W,9-3,9,3,6.0,win,20170128_1jze,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Jan 28,home,Pasco-Hernando State,W,4-3,4,3,1.0,win,20170128_b1kv,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Jan 31,home,Abraham Baldwin,W,8-5,8,5,3.0,win,20170131_yslu,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 1,home,South Georgia State,W,12-4,12,4,8.0,win,20170201_xxqo,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 3,home,South Georgia State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 4,home,Abraham Baldwin,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 6,home,Santa Fe,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 8,home,Florida State Jacksonville,,,,,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 10,home,Shelton State,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 11,home,Shelton State,L,23-12,23,12,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 12,home,Shelton State,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 14,home,Florida State Jacksonville,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 17,home,State College of Florida,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 18,home,State College of Florida,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 20,home,Thomas University JV,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 20,home,Thomas University JV,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 22,home,Santa Fe,,,,,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 24,home,Chattahoochee Valley,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 25,home,Chattahoochee Valley,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 26,home,Chattahoochee Valley,W,11-6,11,6,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 28,home,Thomas University JV,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Feb 28,home,Thomas University JV,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 1,home,IMG Academy,W,30-3,30,3,27.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 2,home,Grand Rapids,W,15-4,15,4,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 3,home,East Georgia State,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 4,home,East Georgia State,L,13-7,13,7,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 4,home,Grand Rapids,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 7,home,Chipola,L,16-5,16,5,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 9,home,Chipola,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 11,home,Chipola,L,16-1,16,1,15.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 11,home,Chipola,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 14,home,Gulf Coast State,L,13-4,13,4,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 16,home,Gulf Coast State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 18,home,Gulf Coast State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 18,home,Gulf Coast State,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 21,home,Pensacola State,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 23,home,Pensacola State,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 25,home,Pensacola State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Mar 25,home,Pensacola State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 4,home,Northwest Florida State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 6,home,Northwest Florida State,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 8,home,Northwest Florida State,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 8,home,Northwest Florida State,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 10,home,Chipola,L,16-6,16,6,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 12,home,Chipola,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 14,home,Gulf Coast State,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 15,home,Gulf Coast State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 17,home,Pensacola State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 19,home,Pensacola State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 24,home,Northwest Florida State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 26,home,Northwest Florida State,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
Apr 27,home,Daytona State,W,10-8,10,8,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
May 5,home,State College of Florida,L,11-8,11,8,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
May 6,home,St. Johns River State,L,13-11,13,11,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Tallahassee,tallahasseecommunitycollege,caseycribb5ua4,Casey Cribb
