date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 27,home,(2) Northwest Florida State,L,13-4,13,4,9,win,20240527_acr7,1,0,1,0,2.2,3,5,5,16.88,1.13,0,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
May 12,home,Delgado,W,3-2,3,2,1,win,20240512_zho8,1,1,0,0,8.0,3,2,2,2.25,1.00,5,5,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
May 4,home,Northwest-Shoals Community College,W,8-2,8,2,6,win,20240504_nodx,1,1,0,0,4.0,4,2,2,4.50,2.25,5,4,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Apr 27,home,Chattahoochee Valley,W,16-0,16,0,16,win,20240427_vg4h,1,1,0,0,5.0,2,0,0,0.00,.40,0,2,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Apr 20,home,Coastal Alabama - South,L,12-5,12,5,7,win,20240420_cn25,1,0,1,0,5.0,5,6,3,5.40,1.80,4,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Apr 13,home,Lawson State,W,9-7,9,7,2,win,20240413_pe7x,1,1,0,0,4.2,6,2,2,3.86,1.71,2,1,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Apr 6,home,Wallace State,W,9-0,9,0,9,win,20240406_ukza,1,1,0,0,5.0,1,0,0,0.00,.60,2,5,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Mar 30,home,Snead State,W,9-8,9,8,1,win,20240330_45hf,1,1,0,0,4.1,6,6,6,12.46,2.54,5,5,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Mar 23,home,Calhoun,W,13-3,13,3,10,win,20240323_8tzy,1,1,0,0,6.0,7,3,3,4.50,1.33,1,2,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Mar 14,home,Gadsden State,W,10-3,10,3,7,win,20240314_e4s7,1,1,0,0,5.0,4,3,2,3.60,1.40,3,2,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Mar 7,home,Southern Union State,L,7-4,7,4,3,win,20240307_gt8e,1,0,0,0,5.0,4,3,3,5.40,1.20,2,5,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Feb 29,home,Northwest Florida State,W,2-1,2,1,1,win,20240229_sumf,1,1,0,0,6.0,3,1,1,1.50,.67,1,9,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Feb 22,home,East Mississippi,L,12-8,12,8,4,win,20240222_0gwr,0,0,1,0,3.1,6,6,6,16.20,2.40,2,2,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Feb 14,home,Chipola,W,16-2,16,2,14,win,20240214_0lro,0,0,0,0,2.2,1,,,0.00,1.13,2,6,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
Feb 8,home,Jones,L,4-3,4,3,1,win,20240208_8irh,0,0,0,0,2.0,1,0,0,0.00,1.50,2,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,jdwilkins68wl,JD Wilkins
