date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Florida State Jacksonville,W,9-0,9,0,9.0,win,20150131_0mz3,0,0,0,0,1.0,,,,0.00,,2,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Jan 31,home,Florida State Jacksonville,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 2,home,Seminole State (FL),L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 3,home,Polk State,L,2-1,2,1,1.0,win,20150203_jsgc,0,0,0,0,2.0,1,,,0.00,,2,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 7,home,Elev8 Academy,W,3-1,3,1,2.0,win,20150207_w2zm,0,0,0,0,0.2,,,,0.00,,1,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 9,home,Daytona State,,,,,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 11,home,Palm Beach State,L,2-1,2,1,1.0,win,20150211_eki8,0,0,0,0,2.0,,,,0.00,,1,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 13,home,Lake-Sumter State,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 14,home,Central Florida,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 14,home,Central Florida,L,12-1,12,1,11.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 15,home,Indian River State,W,7-0,7,0,7.0,win,20150215_8mo3,0,0,0,0,1.0,2,,,0.00,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 16,home,CCBC Catonsville,W,14-5,14,5,9.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 17,home,Broward,L,16-4,16,4,12.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 18,home,Polk State,L,7-4,7,4,3.0,win,20150218_77ce,0,0,0,0,3.0,,4,,0.00,3,4,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 20,home,CCBC Catonsville,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 21,home,Central Florida,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 21,home,Central Florida,L,4-2,4,2,2.0,win,20150221_uw5q,0,0,0,0,2.0,3,1,1,4.50,,2,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 23,home,Florida State Jacksonville,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 24,home,Miami Dade,L,4-0,4,0,4.0,win,20150224_qw8b,0,0,0,0,1.0,2,2,2,18.00,,1,1,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 25,home,Seminole State (FL),W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 27,home,Lake-Sumter State,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Feb 28,home,Daytona State,,,,,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Mar 3,home,Indian River State,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Mar 4,home,Indian River State,W,7-1,7,1,6.0,win,20150304_rk7x,0,0,0,0,1.0,,,,0.00,1,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Mar 6,home,Miami Dade,L,10-1,10,1,9.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
Mar 7,home,Miami Dade,W,5-4,5,4,1.0,win,20150307_hlxu,0,1,0,0,3.2,3,2,2,4.91,2,2,,2015,2014-15,div1,Eastern Florida State,easternfloridastatecollege,noahdyals7pby,Noah Dyals
