date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 27,home,Lakeland,L,12-8,12,8,4,win,20240427_3nl7,0,0,0,0,2.0,6,6,3,13.50,3.50,1,2,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Apr 22,home,Owens,W,10-3,10,3,7,win,20240422_zb9z,1,0,0,0,7.0,7,3,3,3.86,1.14,1,11,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Apr 20,home,Clark State,L,10-3,10,3,7,win,20240420_mer7,0,0,0,0,0.2,1,,,0.00,3.00,1,1,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Apr 15,home,Cuyahoga,L,8-7,8,7,1,win,20240415_a8vm,0,0,1,0,1.1,2,2,,0.00,3.75,3,2,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Apr 14,home,Cuyahoga,L,12-5,12,5,7,win,20240414_i7g7,0,0,0,0,2.1,3,2,1,3.86,1.71,1,1,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Apr 5,home,Edison State,L,22-2,22,2,20,win,20240405_lsrm,0,0,0,0,1.1,2,3,3,20.25,2.25,1,1,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 30,home,Terra State,L,6-4,6,4,2,win,20240330_16zy,0,0,1,0,1.0,2,3,1,9.00,3.00,1,3,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 27,home,Lorain County,L,12-11,12,11,1,win,20240327_wymi,0,0,1,0,3.0,9,10,4,12.00,4.00,3,3,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 22,home,Bryant & Stratton (OH),W,9-8,9,8,1,win,20240322_hzrb,0,1,0,0,2.2,1,2,2,6.75,1.88,4,1,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 17,home,Wright State - Lake,W,14-10,14,10,4,win,20240317_5klu,0,1,0,0,2.1,2,1,,0.00,1.29,1,5,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 16,home,Wright State - Lake,L,5-0,5,0,5,win,20240316_s9ni,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 12,home,Penn State Greater Allegheny,L,7-6,7,6,1,win,20240312_wy5p,0,0,0,0,2.0,3,4,4,18.00,2.50,2,1,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 7,home,University of Cincinnati-Clermont,L,10-1,10,1,9,win,20240307_srgs,0,0,1,0,3.2,5,5,5,12.27,1.64,1,3,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
Mar 2,home,Lake Michigan,L,12-7,12,7,5,win,20240302_45q4,0,0,1,0,3.0,9,9,4,12.00,3.67,2,3,2024,2023-24,div2,Hocking,hocking,noahwest9w10,Noah West
