date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Cloud County,W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 6,home,Cloud County,L,11-7,11,11,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 9,home,Cloud County,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 9,home,Cloud County,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 12,away,Colby,W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 12,away,Colby,W,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 13,home,Brown Mackie,W,12-0,12,12,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 15,home,MCC-Longview,W,10-7,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 15,home,MCC-Longview,W,8-4,8,8,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 19,home,Allen County,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 22,away,Barton,W,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 22,away,Barton,L,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 23,away,Barton,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 23,away,Barton,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 25,away,Coffeyville,L,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 29,home,Dodge City,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 29,home,Dodge City,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 30,home,Dodge City,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Mar 30,home,Dodge City,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 1,away,Cowley,L,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 5,away,Garden City,L,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 5,away,Garden City,L,11-6,11,11,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 6,away,Garden City,L,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 6,away,Garden City,W,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 8,home,vs. Seminole State (OK),W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 9,home,Central Christian JV,W,19-1,19,19,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 11,home,Hutchinson,L,6-0,6,6,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 12,home,Hutchinson,W,8-7,8,8,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 12,home,Hutchinson,W,10-5,10,10,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 13,home,Hutchinson,W,15-14,15,15,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 16,home,Tabor College JV,W,12-3,12,12,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 16,home,Tabor College JV,W,14-4,14,14,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 18,away,Pratt,W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 18,away,Pratt,L,7-1,7,7,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 19,away,Pratt,W,6-4,6,6,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 19,away,Pratt,L,10-3,10,10,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 22,home,Cowley,W,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 23,away,Brown Mackie,L,12-5,12,12,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 26,home,Seward County,W,7-1,7,7,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 26,home,Seward County,L,17-7,17,17,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 27,home,Seward County,W,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
Apr 27,home,Seward County,W,17-7,17,17,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
May 3,home,Fort Scott,W,12-1,12,12,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
May 3,home,Fort Scott,W,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
May 9,home,vs. Cowley,L,16-5,16,16,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
May 10,home,vs. Seward County,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,loganbeardp5sn,Logan Beard
