date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Florida SouthWestern State,W,12-1,12,1,11,win,20230211_glsg,0,0,0,0,1.1,2,,,0.00,,1,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,claytonstewart20ar,Clayton Stewart
Feb 5,home,Andrew,L,11-9,11,9,2,win,20230205_hvj4,0,0,0,0,1.0,3,,,0.00,,1,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,claytonstewart20ar,Clayton Stewart
Jan 29,home,Bryant & Stratton (VA),W,7-1,7,1,6,win,20230129_1o25,0,0,0,0,1.0,1,1,0,0.00,1,1,0,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,claytonstewart20ar,Clayton Stewart
