date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 24,home,Mohawk Valley,,,,,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Mar 24,home,Mohawk Valley,,,,,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Mar 28,home,Jefferson (NY),W,11-8,11,8,3.0,win,20190328_igvt,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Mar 28,home,Jefferson (NY),L,14-4,14,4,10.0,win,20190328_rbu7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Mar 30,home,Northampton,L,21-0,21,0,21.0,win,20190330_v84y,0,0,0,0,2.0,,,,0.00,1,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Mar 30,home,Northampton,L,27-0,27,0,27.0,win,20190330_kidd,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Mar 31,home,Onondaga,L,11-2,11,2,9.0,win,20190331_7trm,1,0,1,0,5.0,9,11,10,18.00,2,3,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Mar 31,home,Onondaga,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 2,home,Erie,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 2,home,Erie,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 5,home,Erie,,,,,12.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 5,home,Erie,,,,,12.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 6,home,Jamestown,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 6,home,Jamestown,L,10-7,10,7,3.0,win,20190406_pd7t,1,0,1,0,2.1,5,9,5,19.29,4,2,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 7,home,Jamestown,L,10-0,10,0,10.0,win,20190407_jozy,0,0,0,0,1.0,1,1,1,9.00,2,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 7,home,Jamestown,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 9,home,Tompkins Cortland,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 9,home,Tompkins Cortland,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 11,home,Tompkins Cortland,L,26-3,26,3,23.0,win,20190411_k7dk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 11,home,Tompkins Cortland,L,15-1,15,1,14.0,win,20190411_ynqh,1,0,1,0,3.2,10,10,9,22.09,2,0,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 13,home,Finger Lakes,L,7-1,7,1,6.0,win,20190413_1vzc,0,0,0,0,2.0,2,1,1,4.50,,1,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 13,home,Finger Lakes,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 14,home,Finger Lakes,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 14,home,Finger Lakes,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 16,home,Niagara County,L,17-0,17,0,17.0,win,20190416_nvxv,0,0,0,0,1.0,3,2,2,18.00,1,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 16,home,Niagara County,,,,,17.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 18,home,Niagara County,L,12-1,12,1,11.0,win,20190418_wv6g,0,0,0,0,1.1,1,1,1,6.75,,2,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 18,home,Niagara County,L,15-1,15,1,14.0,win,20190418_glxx,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 20,home,Onondaga,,,,,14.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 20,home,Onondaga,,,,,14.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 23,home,Corning,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 23,home,Corning,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 25,home,Corning,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 25,home,Corning,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 27,home,Genesee,,,,,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
Apr 27,home,Genesee,,,,,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 1,home,Genesee,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 1,home,Genesee,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 4,home,Finger Lakes,L,14-0,14,0,14.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 4,home,Finger Lakes,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 7,home,Onondaga,,,,,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 7,home,Onondaga,,,,,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 8,home,Erie,L,17-0,17,0,17.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
May 8,home,Erie,L,15-5,15,5,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,SUNY Broome,sunybroomecommunitycollege,braedenfrisbieg9my,Braeden Frisbie
