date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Ottawa JV,W,12-2,12,2,10.0,win,20220128_rqd2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Jan 29,home,Ottawa JV,W,9-4,9,4,5.0,win,20220129_n995,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Jan 31,home,GCU Club Team,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 1,home,GCU Club Team,W,7-4,7,4,3.0,win,20220201_erow,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 2,home,Benedictine JV,W,7-1,7,1,6.0,win,20220202_ax8v,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 8,home,GCU Club Team,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 9,home,Central Arizona,W,6-5,6,5,1.0,win,20220209_kke4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 11,home,Chandler-Gilbert,W,2-1,2,1,1.0,win,20220211_sy8k,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 12,home,Chandler-Gilbert,W,6-1,6,1,5.0,win,20220212_e700,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 15,home,ACU JV,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
Feb 17,home,Central Arizona,L,19-1,19,1,18.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Phoenix,phoenixcollege,dylanmckeev26b,Dylan McKee
