date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 2,home,Minnesota West,W,21-20,21,20,1,win,20230502_14vd,0,1,0,0,1.1,1,2,2,13.50,2,3,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Apr 22,home,Rochester,L,4-3,4,3,1,win,20230422_64zn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Apr 10,home,Riverland,L,15-2,15,2,13,win,20230410_rwmz,0,0,0,0,1.1,5,6,6,40.50,3,1,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Apr 10,home,Riverland,L,11-8,11,8,3,win,20230410_s7f9,0,0,0,0,1.2,,,,0.00,,3,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Apr 8,home,Riverland,L,11-1,11,1,10,win,20230408_p7xv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Apr 4,home,St. Cloud Tech,L,4-2,4,2,2,win,20230404_qow9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Mar 26,home,Minnesota North College - Rainy River,W,3-2,3,2,1,win,20230326_901d,0,0,0,1,1.2,1,,,0.00,,1,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Mar 3,home,Minnesota North College - Vermilion,L,8-7,8,7,1,win,20230303_71nr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Mar 2,home,Minnesota North College - Mesabi Range,W,23-7,23,7,16,win,20230302_eko1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
Mar 2,home,Bryant & Stratton College (WI),L,11-1,11,1,10,win,20230302_rijv,0,0,0,0,1.2,,4,4,21.60,2,1,,2023,2022-23,div3,Western Tech,westerntechnicalcollege,bronsonmoetmlqr,Bronson Moet
