date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Bryant & Stratton (VA),,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 5,home,Bryant & Stratton (VA),,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 6,home,Bryant & Stratton (VA),,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 6,home,Bryant & Stratton (VA),,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 9,home,Lenoir,L,11-5,11,5,6.0,win,20220209_fsy1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 16,home,Lenoir,W,12-5,12,5,7.0,win,20220216_px3t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 19,home,Guilford Tech,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 19,home,Guilford Tech,W,21-11,21,11,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 20,home,Guilford Tech,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 20,home,Guilford Tech,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 21,home,Methodist College JV,W,11-0,11,0,11.0,win,20220221_t9hk,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 23,home,Patrick & Henry,,,,,11.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 25,home,RCSJ Gloucester,L,12-1,12,1,11.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 25,home,RCSJ Gloucester,L,19-2,19,2,17.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 26,home,RCSJ Gloucester,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 26,home,RCSJ Gloucester,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Feb 28,home,NC Wesleyan JV,W,8-2,8,2,6.0,win,20220228_fez5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 2,home,Brunswick,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 5,home,Potomac State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 5,home,Potomac State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 6,home,Potomac State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 6,home,Potomac State,W,13-4,13,4,9.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 9,home,Gaston College,L,15-6,15,6,9.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 12,home,USC Lancaster,,,,,9.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 12,home,USC Lancaster,,,,,9.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 13,home,USC Lancaster,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 13,home,USC Lancaster,L,7-3,7,3,4.0,win,20220313_d4ul,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 14,home,NC Wesleyan JV,L,9-7,9,7,2.0,win,20220314_p2oy,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 15,home,Patrick & Henry,W,3-2,3,2,1.0,win,20220315_88s3,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 15,home,Patrick & Henry,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 19,home,Florence-Darlington Tech,L,19-0,19,0,19.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 19,home,Florence-Darlington Tech,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 20,home,Florence-Darlington Tech,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 20,home,Florence-Darlington Tech,L,18-6,18,6,12.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 23,home,Gaston College,,,,,12.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 26,home,USC Union,W,10-8,10,8,2.0,win,20220326_u83d,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 26,home,USC Union,L,6-3,6,3,3.0,win,20220326_9hnc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 27,home,USC Union,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 27,home,USC Union,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Mar 30,home,Brunswick,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 2,home,USC Sumter,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 2,home,USC Sumter,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 3,home,USC Sumter,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 3,home,USC Sumter,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 4,home,Methodist University JV,W,10-9,10,9,1.0,win,20220404_xk52,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 9,home,USC Salkehatchie,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 9,home,USC Salkehatchie,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 10,home,USC Salkehatchie,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 10,home,USC Salkehatchie,W,6-1,6,1,5.0,win,20220410_l0jl,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 12,home,Peace College JV,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 12,home,Peace College JV,W,6-3,6,3,3.0,win,20220412_it3s,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 16,home,Patrick & Henry,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
Apr 16,home,Patrick & Henry,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Louisburg,louisburgcollege,dannysadler49gz,Danny Sadler
