date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Longwood Club,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 2,home,Longwood Club,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 3,home,Guilford Tech,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 3,home,Guilford Tech,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 5,home,Averett University JV,W,8-4,8,4,4.0,win,20130205_nh1w,0,0,0,0,1.0,,,,0.00,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 9,home,Rappahannock Community College,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 9,home,Rappahannock Community College,L,6-5,6,5,1.0,win,20130209_d78c,0,0,0,0,1.0,,,,0.00,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 10,home,Guilford College JV,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 10,home,Guilford College JV,W,11-1,11,1,10.0,win,20130210_ysyw,0,0,0,0,1.0,2,,,0.00,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 12,home,Louisburg,L,7-2,7,2,5.0,win,20130212_5y1x,0,0,0,0,4.0,3,,,0.00,,1,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 24,home,Southeastern-Whiteville,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Feb 24,home,Southeastern-Whiteville,W,2-1,2,1,1.0,win,20130224_yrah,0,0,0,0,0.1,,,,0.00,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 2,home,Danville,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 2,home,Danville,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 3,home,Danville,W,13-6,13,6,7.0,win,20130303_c8ub,0,0,0,0,2.0,2,,,0.00,,2,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 9,home,New River,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 9,home,New River,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 10,home,New River,W,14-2,14,2,12.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 13,home,Averett University JV,L,1-0,1,0,1.0,win,20130313_jcbo,0,0,0,0,1.0,1,,,0.00,,1,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 16,home,Wake Tech,W,19-2,19,2,17.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 16,home,Wake Tech,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 17,home,Wake Tech,W,16-5,16,5,11.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 20,home,Anne Arundel,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 20,home,Anne Arundel,L,5-2,5,2,3.0,win,20130320_24om,1,0,0,0,3.0,1,,,0.00,,2,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 23,home,The Albemarle,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 23,home,The Albemarle,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 24,home,The Albemarle,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 27,home,Averett University JV,L,10-7,10,7,3.0,win,20130327_3u4d,0,0,0,0,1.0,2,3,1,9.00,,1,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
Mar 29,home,Wilkes Community College,W,3-2,3,2,1.0,win,20130329_45y6,0,0,0,0,0.1,1,,,0.00,,,,2013,2012-13,div2,Rockingham,rockinghamcommunitycollege,evanfriddlewz2g,Evan Friddle
