date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 6,home,Jackson State,L,13-9,13,9,4,win,20180506_a5kt,0,0,0,0,0.0,2,,,0.00,,,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Apr 28,home,Motlow State,L,11-2,11,2,9,win,20180428_tso7,1,0,1,0,3.2,7,4,4,9.82,1,5,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Apr 21,home,Jackson State,W,7-5,7,5,2,win,20180421_e49k,1,0,0,0,1.1,3,5,4,27.00,2,1,1,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Apr 13,home,Cleveland State,L,6-4,6,4,2,win,20180413_ep6t,1,0,1,0,4.0,11,6,6,13.50,1,1,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Apr 7,home,Roane State,L,8-0,8,0,8,win,20180407_8zc8,1,0,1,0,4.1,7,5,5,10.38,2,1,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Mar 31,home,Chattanooga State,L,3-2,3,2,1,win,20180331_q6bm,1,0,1,0,3.2,4,3,2,4.91,4,1,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Mar 24,home,Volunteer State,L,5-1,5,1,4,win,20180324_l463,1,0,1,0,3.0,6,4,4,12.00,2,2,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Mar 17,home,Columbia State,L,15-5,15,5,10,win,20180317_b62y,1,0,1,0,3.1,9,11,11,29.70,4,3,2,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Mar 10,home,Walters State,L,13-3,13,3,10,win,20180310_rvkq,1,0,1,0,4.2,9,6,6,11.57,2,2,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Mar 4,home,Dyersburg State,W,10-3,10,3,7,win,20180304_37l1,1,1,0,0,5.0,4,3,1,1.80,3,4,1,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Feb 27,home,Itawamba,L,7-4,7,4,3,win,20180227_p6da,0,0,0,0,1.1,2,2,,0.00,1,1,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Feb 20,home,East Mississippi,W,14-4,14,4,10,win,20180220_dhhv,1,1,0,0,4.0,3,1,1,2.25,1,5,1,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Feb 10,home,Jones,L,6-2,6,2,4,win,20180210_4vo7,1,0,1,0,4.0,6,4,3,6.75,1,2,,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
Feb 1,home,LSU Eunice,L,20-10,20,10,10,win,20180201_nnrp,1,0,1,0,2.0,5,7,6,27.00,4,1,1,2018,2017-18,div1,Southwest Tennessee,southwesttennesseecommunitycollege,bentongarrisonus7c,Benton Garrison
