date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Northwest Mississippi,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 1,home,Rend Lake,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 7,home,Chesapeake,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 8,home,Chesapeake,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 9,home,Genesee,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 9,home,Mercyhurst North East,L,7-1,7,1,6.0,win,20140309_pvo6,0,0,1,0,2.2,4,2,2,6.75,1,2,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 10,home,Delaware Tech-Owens,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 12,home,North Central Missouri,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 13,home,RCSJ Cumberland,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 14,home,Potomac State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 14,home,Genesee,W,15-1,15,1,14.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 15,home,Mercer County,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 20,home,QUINCY UNIVERSITY JV,L,7-0,7,0,7.0,win,20140320_9o8a,0,0,0,0,5.0,6,6,3,5.40,,3,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 20,home,QUINCY UNIVERSITY JV,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 21,home,Lincoln Land,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 21,home,Lincoln Land,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 22,home,Lincoln Land,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 22,home,Lincoln Land,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 26,home,Hannibal - LaGrange Univeristy JV,L,6-0,6,0,6.0,win,20140326_0bdk,1,1,0,0,6.0,2,1,1,1.50,4,5,1,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 26,home,Hannibal - LaGrange University JV,W,21-2,21,2,19.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 30,home,Spoon River,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 30,home,Spoon River,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 31,home,Spoon River,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Mar 31,home,Spoon River,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 5,home,Illinois Central,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 5,home,Illinois Central,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 6,home,Illinois Central,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 6,home,Illinois Central,L,8-7,8,7,1.0,win,20140406_gzn6,0,0,0,0,0.1,1,,,0.00,2,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 9,home,Lewis & Clark,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 9,home,Lewis & Clark,L,7-0,7,0,7.0,win,20140409_28s8,1,0,0,0,0.0,6,7,5,INF,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 12,home,Lincoln,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 12,home,Lincoln,W,17-4,17,4,13.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 13,home,Lincoln,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 13,home,Lincoln,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 16,home,Hannibal-LaGrange JV,L,7-0,7,0,7.0,win,20140416_9umy,1,1,0,0,6.0,5,3,3,4.50,3,2,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 18,home,Danville Area,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 18,home,Danville Area,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 19,home,Danville Area,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 19,home,Danville Area,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 23,home,Lewis & Clark,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 23,home,Lewis & Clark,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 26,home,Parkland,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 27,home,Parkland,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 27,home,Parkland,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
Apr 29,home,Parkland,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 1,home,QUINCY UNIVERSITY JV,W,10-1,10,1,9.0,win,20140501_2umx,1,1,0,0,5.0,1,0,0,0.00,2,9,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 3,home,Heartland,W,19-17,19,17,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 3,home,Heartland,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 4,home,Heartland,L,12-6,12,6,6.0,win,20140504_4hp7,0,0,0,0,1.0,2,4,3,27.00,2,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 4,home,Heartland,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 9,home,Sinclair,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 10,home,Sinclair,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 10,home,Sinclair,L,6-5,6,5,1.0,win,20140510_t9h1,1,0,0,0,5.0,8,6,4,7.20,0,1,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 17,home,Lincoln Land,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
May 17,home,Parkland,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,2014,2013-14,div2,John Wood,johnwoodcommunitycollege,brandongenenbacher77aw,Brandon Genenbacher
