date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 17,home,Hutchinson,L,9-8,9,8,1,win,20240517_vhct,0,0,1,0,1.0,3,1,1,9.00,3.00,,1,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
May 16,home,Johnson County,L,7-4,7,4,3,win,20240516_o5q1,0,0,0,0,2.0,,,,0.00,,,2,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
May 4,home,Johnson County,L,6-5,6,5,1,win,20240504_86zr,0,0,1,0,1.2,2,2,2,10.80,3.00,3,1,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Apr 27,home,Fort Scott,W,3-2,3,2,1,win,20240427_90sc,0,1,0,0,1.0,,,,0.00,,,,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Apr 20,home,Neosho County,W,5-4,5,4,1,win,20240420_bs0q,0,0,0,1,1.0,,,,0.00,,,1,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Apr 15,home,Hutchinson,W,9-4,9,4,5,win,20240415_k87e,0,1,0,0,5.0,5,1,1,1.80,1.00,,2,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Apr 9,home,State Fair,W,6-4,6,4,2,win,20240409_qdz3,1,0,0,0,3.1,3,1,1,2.70,2.10,4,2,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Mar 30,home,Labette,W,15-6,15,6,9,win,20240330_6chm,0,0,0,0,2.0,1,1,1,4.50,2.00,3,,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Mar 23,home,Allen County,W,8-7,8,7,1,win,20240323_uoss,0,0,0,1,1.1,,,,0.00,,,,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Mar 19,home,Benedictine University,W,9-5,9,5,4,win,20240319_9svw,1,0,0,0,1.0,1,1,1,9.00,1.00,0,1,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Mar 5,home,Metropolitan,W,15-6,15,6,9,win,20240305_8nk8,1,1,0,0,2.0,3,0,0,0.00,1.50,0,2,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Feb 27,home,University of Saint Mary,W,19-3,19,3,16,win,20240227_kiyp,1,0,0,0,2.0,4,2,2,9.00,2.50,1,2,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
Feb 12,home,Rockhurst University,W,16-6,16,6,10,win,20240212_5nzq,1,0,0,0,2.0,3,1,0,0.00,2.00,1,2,2024,2023-24,div1,Kansas City Kansas,kansascitykansascommunitycollege,gavinkillioni7mr,Gavin Killion
