date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 6,home,Iowa Lakes,W,3-2,3,2,1,win,20230506_6cdf,0,1,0,0,3.0,1,1,,0.00,,1,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Apr 30,home,Iowa Central,L,13-10,13,10,3,win,20230430_cduv,0,0,0,0,2.0,,,,0.00,1,1,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Apr 26,home,Kirkwood,L,13-5,13,5,8,win,20230426_4b26,0,0,0,0,0.1,,2,2,54.00,2,1,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Apr 24,home,Northeast,L,11-0,11,0,11,win,20230424_rn7s,0,0,0,0,1.0,2,2,1,9.00,,,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Apr 18,home,Southwestern,L,8-3,8,3,5,win,20230418_8jeb,0,0,0,0,1.0,1,,,0.00,1,2,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Apr 5,home,Ellsworth,W,10-9,10,9,1,win,20230405_5oby,0,0,0,0,3.0,1,2,1,3.00,1,4,1,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Mar 29,home,Southwestern,L,11-5,11,5,6,win,20230329_hii4,1,0,1,0,1.0,6,9,2,18.00,0,1,1,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Mar 10,home,Barton,L,10-7,10,7,3,win,20230310_mil8,0,0,1,0,2.0,3,5,4,18.00,2,2,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Mar 4,home,Crowder,L,8-5,8,5,3,win,20230304_eeuz,0,0,0,0,2.2,4,2,2,6.75,,3,1,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Feb 25,home,Johnson County,L,16-4,16,4,12,win,20230225_mclm,0,0,0,0,1.1,3,5,3,20.25,3,2,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
Feb 20,home,Allen County,L,6-5,6,5,1,win,20230220_0fe4,0,0,1,0,0.2,1,1,,0.00,,,,2023,2022-23,div2,North Iowa Area,northiowaareacommunitycollege,ollieyuhasryvj,Ollie Yuhas
