date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Dakota County Tech,W,8-5,8,5,3,win,20240315_u0tj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Mar 12,home,Indian Hills,L,8-4,8,4,4,win,20240312_ym1b,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Mar 10,home,Iowa Lakes,W,3-1,3,1,2,win,20240310_6nvb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Mar 2,home,Pratt,L,11-2,11,2,9,win,20240302_fn01,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Feb 19,home,Johnson County,L,8-4,8,4,4,win,20240219_k41h,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Feb 19,home,Johnson County,L,14-0,14,0,14,win,20240219_gkfb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Feb 18,home,Johnson County,L,10-1,10,1,9,win,20240218_2vrz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Feb 18,home,Johnson County,L,12-3,12,3,9,win,20240218_7mrn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Feb 10,home,Coffeyville,L,3-2,3,2,1,win,20240210_t571,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
Feb 10,home,Coffeyville,L,7-4,7,4,3,win,20240210_4761,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southwestern,southwesterncommunitycollege,aidaneklundvsag,Aidan Eklund
