date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 7,home,Lincoln Trail,L,6-5,6,5,1,win,20160507_nriq,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
May 3,home,McKendree University,W,9-1,9,1,8,win,20160503_ptkx,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Apr 28,home,Southwestern Illinois,L,9-8,9,8,1,win,20160428_3uvb,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Apr 24,home,Olney Central,W,21-4,21,4,17,win,20160424_re8v,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Apr 18,home,Kentucky Wesleyan College,W,13-3,13,3,10,win,20160418_390a,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Apr 9,home,Wabash Valley,L,15-5,15,5,10,win,20160409_40zq,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Mar 29,home,Southeastern Illinois,W,13-1,13,1,12,win,20160329_xpn2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Mar 17,home,Shawnee,W,19-1,19,1,18,win,20160317_w6c4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Mar 14,home,Lincoln Trail,L,8-7,8,7,1,win,20160314_yfrl,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Feb 28,home,Mineral Area,W,7-6,7,6,1,win,20160228_howz,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Feb 28,home,Delgado,L,3-2,3,2,1,win,20160228_8k7j,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Feb 23,home,Three Rivers,W,6-4,6,4,2,win,20160223_b7gq,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Feb 21,home,Blackburn College,W,16-1,16,1,15,win,20160221_z4sn,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
Feb 21,home,Blackburn College,W,13-0,13,0,13,win,20160221_u5lz,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,brettquigleykals,Brett Quigley
