date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Crowder,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Feb 25,home,Crowder,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Feb 26,home,Crowder,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Feb 26,home,Crowder,W,14-7,14,7,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 3,home,Iowa Lakes,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 3,home,Iowa Lakes,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 4,home,Iowa Lakes,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 4,home,Iowa Lakes,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 9,home,Ridgewater,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 9,home,Ridgewater,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 10,home,Ridgewater,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 10,home,Ridgewater,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 13,home,Iowa Central,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 13,home,Iowa Central,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 14,home,Iowa Central,W,6-2,6,2,4.0,win,20180314_0pk7,1,1,0,0,3.0,2,0,0,0.00,0,4,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
Mar 14,home,Iowa Central,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,jaydenkruseab7z,Jayden Kruse
