date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 20,away,Grayson,W,10-4,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Mar 24,away,Ranger,W,3-1,3,3,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Mar 24,away,Ranger,W,7-5,7,7,1,0,0,0,5.0,4,2,2,3.60,4,4,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Mar 27,home,Ranger,L,8-3,8,8,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Mar 27,home,Ranger,W,6-4,6,6,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Mar 29,home,Wharton County,W,18-5,18,18,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Mar 31,home,Hill,W,5-0,5,5,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Mar 31,home,Hill,L,2-1,2,2,1,0,0,0,6.0,3,1,1,1.50,2,9,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 2,away,Hill,W,11-0,11,11,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 2,away,Hill,W,12-3,12,12,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 5,home,vs. Paris,W,12-9,12,12,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 6,home,Navarro,W,14-7,14,14,1,0,0,0,0.0,4,5,5,INF,0,0,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 12,home,San Jacinto,W,11-9,11,11,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 14,away,Weatherford,L,2-1,2,2,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 14,away,Weatherford,L,10-2,10,10,1,0,1,0,1.1,5,7,7,47.25,2,2,1,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 17,home,Weatherford,W,10-2,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 17,home,Weatherford,L,9-6,9,9,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 19,home,Panola,,,,,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 21,away,Vernon,W,9-1,9,9,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 21,away,Vernon,W,6-2,6,6,0,0,0,0,1.1,4,2,2,13.50,1,2,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 24,home,Vernon,W,10-0,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 24,home,Vernon,W,12-2,12,12,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 26,home,Blinn,W,11-6,11,11,0,1,0,0,2.0,1,,,0.00,,1,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 30,away,North Central Texas,W,4-0,4,4,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Apr 30,away,North Central Texas,W,11-2,11,11,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 3,home,North Central Texas,W,16-6,16,16,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 3,home,North Central Texas,W,7-3,7,7,0,0,0,0,3.0,,,,0.00,1,4,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 6,home,Temple,W,2-0,2,2,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 6,home,Temple,W,13-9,13,13,0,0,0,0,2.0,2,1,1,4.50,1,2,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 8,away,Temple,W,4-2,4,4,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 8,away,Temple,W,5-2,5,5,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 14,home,Clarendon,W,10-2,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 15,home,vs. Temple,W,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 17,home,vs. Temple,W,10-4,10,10,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 21,home,Cisco,W,12-3,12,12,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 22,home,vs. Cisco,W,10-1,10,10,0,0,0,0,1.0,1,,,0.00,1,3,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 29,home,vs. (7) Florence-Darlington Tech,W,7-0,7,7,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
May 31,home,vs. (10) Indian Hills,W,13-11,13,13,0,1,0,0,2.2,2,0,0,0.00,1,3,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Jun 2,home,vs. (3) San Jacinto-North,W,13-10,13,13,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Jun 3,home,vs. (1) Crowder,W,15-5,15,15,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
Jun 4,home,vs. (6) Central Arizona,W,7-3,7,7,,,,,,,,,,,,,2021,2020-21,div1,McLennan,mclennancommunitycollege,riggsthreadgillpzkx,Riggs Threadgill
