date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27  #,home,Borough of Manhattan,,,,,13.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 3,home,CCBC Catonsville,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 4,home,CCBC Catonsville,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 4,home,CCBC Catonsville,L,5-4,5,4,1.0,win,20180304_rajc,1,0,1,0,4.1,7,5,4,8.31,4,2,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 6,home,Middlesex College,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 10,home,Borough of Manhattan,,,,,11.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 10,home,Borough of Manhattan,,,,,11.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 11,home,Atlantic Cape,W,9-7,9,7,2.0,win,20180311_b6lb,0,1,0,0,2.0,3,3,,0.00,,3,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 11,home,Atlantic Cape,L,12-4,12,4,8.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 15,home,Niagara County,L,2-1,2,1,1.0,win,20180315_5k18,1,0,1,0,6.0,7,2,1,1.50,1,8,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 15,home,Niagara County,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 16,home,Rhode Island,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
Mar 16,home,Rhode Island,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2018,2017-18,div2,Sussex County,sussexcountycommunitycollege,trevorrisdong8vo,Trevor Risdon
