date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Colorado Northwestern,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Jan 26,home,Colorado Northwestern,W,16-0,16,0,16.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Jan 27,home,Colorado Northwestern,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Jan 27,home,Colorado Northwestern,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 1,home,El Paso,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 1,home,El Paso,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 2,home,El Paso,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 2,home,El Paso,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 8,home,Southern Nevada,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 8,home,Southern Nevada,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 9,home,Southern Idaho,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 9,home,Southern Idaho,W,10-8,10,8,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 16,home,Arizona Western,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 16,home,Arizona Western,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 19,home,South Mountain,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 19,home,South Mountain,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 24,home,Mesa,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 24,home,Mesa,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 26,home,Phoenix,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Feb 26,home,Phoenix,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 2,home,Eastern Arizona,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 2,home,Eastern Arizona,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 5,home,Central Arizona,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 5,home,Central Arizona,L,14-2,14,2,12.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 9,home,Yavapai,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 9,home,Yavapai,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 16,home,Western Oklahoma State,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 16,home,Western Oklahoma State,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 17,home,Western Oklahoma State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 19,home,GateWay (AZ),W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
Mar 19,home,GateWay (AZ),W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Pima,pimacommunitycollege,luissamoranoxh6k,Luis Samorano
