date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Kansas Wesleyan JV,L,5-1,5,5,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 7,away,Kansas Wesleyan JV,W,17-11,17,17,0,0,0,0,0.2,2,5,1,13.50,3,0,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 15,home,vs. Pratt,W,6-5,6,6,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 15,home,vs. Pratt,W,2-0,2,2,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 16,home,vs. Pratt,W,5-4,5,5,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 21,away,North Arkansas,W,12-5,12,12,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 21,away,North Arkansas,L,6-5,6,6,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 22,away,North Arkansas,W,8-2,8,8,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 25,away,Cloud County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 27,home,vs. Butler,L,10-0,10,10,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 27,home,vs. Butler,L,11-0,11,11,0,0,0,0,1.1,1,,,0.00,3,1,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 29,away,Butler,L,14-4,14,14,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Feb 29,away,Butler,L,14-4,14,14,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 3,home,North Central Missouri,L,13-3,13,13,1,0,1,0,2.0,6,6,6,27.00,3,2,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 5,home,Coffeyville,L,12-4,12,12,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 5,home,Coffeyville,W,6-4,6,6,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 7,away,Coffeyville,W,19-7,19,19,0,0,0,0,2.0,1,1,1,4.50,,2,1,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 7,away,Coffeyville,L,8-3,8,8,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 10,away,Baker JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 11,away,Cowley,L,7-6,7,7,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 11,away,Cowley,L,12-1,12,12,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 12,away,Cowley,L,6-0,6,6,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 12,away,Cowley,L,12-0,12,12,1,0,0,0,3.0,7,4,4,12.00,0,0,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 19,home,Labette,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
Mar 19,home,Labette,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,stephenkeechmfqt,Stephen Keech
