date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,away,Palm Beach State,W,5-0,5,5,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Jan 27,away,Indian River State,W,6-1,6,6,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Jan 27,away,Indian River State,L,11-7,11,11,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Jan 29,away,Hillsborough,W,5-4,5,5,1,0,0,0,6.0,4,2,2,3.00,2,3,1,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Feb 2,home,South Florida State,W,12-7,12,12,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Feb 3,home,Palm Beach State,L,6-1,6,6,0,0,0,0,1.0,2,1,,0.00,,1,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Feb 5,home,Hillsborough,L,8-4,8,8,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Feb 7,away,State College of Florida,L,8-7,8,8,1,0,1,0,5.0,8,5,4,7.20,0,5,1,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Feb 9,away,South Florida State,W,20-6,20,20,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Feb 10,away,Eastern Florida State,W,15-5,15,15,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
Feb 14,home,State College of Florida,T,5-5,5,5,1,0,0,0,6.1,9,5,5,7.11,1,6,1,2018,2017-18,div1,Central Florida,collegeofcentralflorida,markpotter7h3q,Mark Potter
