date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 19,home,Dallas College - Richland,L,7-6,7,6,1,win,20240419_qvtd,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Apr 13,home,Dallas College - Eastfield,L,10-9,10,9,1,win,20240413_2bgt,0,0,0,0,1.0,4,2,2,18.00,4.00,,,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Apr 3,home,Dallas College - Mountain View,W,16-12,16,12,4,win,20240403_qwpl,0,0,0,0,2.0,4,3,3,13.50,3.00,2,3,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Mar 27,home,Dallas College - Cedar Valley,W,5-4,5,4,1,win,20240327_o1vu,0,1,0,0,1.1,,,,0.00,.75,1,,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Mar 23,home,Dallas College - North Lake,W,9-7,9,7,2,win,20240323_6p02,0,0,0,0,0.1,,,,0.00,,,,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Mar 20,home,Dallas College - North Lake,L,10-9,10,9,1,win,20240320_u27t,0,0,0,0,1.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Mar 13,home,Murray State,L,14-3,14,3,11,win,20240313_hvo6,0,0,0,0,1.0,5,3,3,27.00,6.00,1,1,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Mar 9,home,Dallas College - Richland,W,14-10,14,10,4,win,20240309_eo0k,0,0,0,0,2.0,2,1,1,4.50,1.50,1,1,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Mar 2,home,Dallas College - Eastfield,L,16-12,16,12,4,win,20240302_agnz,0,0,0,0,1.0,1,,,0.00,2.00,1,,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Feb 28,home,Dallas College - Eastfield,L,8-1,8,1,7,win,20240228_kff0,0,0,0,0,2.0,2,,,0.00,1.00,,3,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Feb 26,home,Seminole State (OK),L,19-11,19,11,8,win,20240226_ny4h,0,0,0,0,1.0,6,6,6,54.00,7.00,1,,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Feb 19,home,Paris,L,13-7,13,7,6,win,20240219_kqmx,0,0,0,0,1.2,2,5,,0.00,3.00,3,1,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
Jan 31,home,TCS Post Grad,W,15-5,15,5,10,win,20240131_jocx,0,0,0,0,1.0,2,1,1,9.00,3.00,1,2,2024,2023-24,div3,Dallas College - Brookhaven,dallascollegebrookhaven,calebkennedylodj,Caleb Kennedy
