date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,ROBERT MORRIS COLLEGE,,,,,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 7,home,Triton,,,,,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 7,home,Triton,,,,,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 10,home,St. Cloud Tech,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 10,home,St. Cloud Tech,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 11,home,Mott,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 12,home,RCSJ Gloucester,W,13-4,13,4,9.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 12,home,RCSJ Gloucester,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 13,home,Owens,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 14,home,Minnesota North College - Itasca,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
Mar 18,home,Lake Land,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Heartland,heartlandcommunitycollege,travisauer9jy2,Travis Auer
