date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Wayland Baptist,W,10-2,10,2,8.0,win,20160202_x8xz,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 2,home,Wayland Baptist,W,24-1,24,1,23.0,win,20160202_6vf8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 5,home,St. Petersburg,L,10-9,10,9,1.0,win,20160205_zwg3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 6,home,Grayson,L,15-14,15,14,1.0,win,20160206_18gn,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 6,home,San Jacinto,L,9-1,9,1,8.0,win,20160206_jh2t,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 7,home,Baton Rouge,L,28-15,28,15,13.0,win,20160207_0sot,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 12,home,Vernon,W,6-5,6,5,1.0,win,20160212_58es,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 13,home,Vernon,W,8-7,8,7,1.0,win,20160213_68qu,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 13,home,Vernon,L,17-10,17,10,7.0,win,20160213_j08a,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 19,home,McLennan,L,17-4,17,4,13.0,win,20160219_fwhp,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 20,home,McLennan,W,11-10,11,10,1.0,win,20160220_8vxn,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Feb 20,home,McLennan,L,11-2,11,2,9.0,win,20160220_aox7,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 1,home,Wayland Baptist,W,11-2,11,2,9.0,win,20160301_hn57,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 3,home,New Mexico,W,5-2,5,2,3.0,win,20160303_anz4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 4,home,El Paso,W,17-4,17,4,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 5,home,Frank Phillips,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 6,home,Clarendon,L,11-7,11,7,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 11,home,Luna,W,15-4,15,4,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 11,home,Luna,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 12,home,Luna,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 12,home,Luna,L,16-8,16,8,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 15,home,Western Texas,W,22-11,22,11,11.0,win,20160315_ygyf,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 18,home,Midland,W,4-2,4,2,2.0,win,20160318_c737,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 18,home,Midland,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 19,home,Midland,L,12-7,12,7,5.0,win,20160319_tft0,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 19,home,Midland,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 23,home,Midland,L,13-12,13,12,1.0,win,20160323_86or,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 25,home,Clarendon,W,22-8,22,8,14.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 25,home,Clarendon,W,14-8,14,8,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 26,home,Clarendon,L,6-5,6,5,1.0,win,20160326_0ezo,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Mar 26,home,Clarendon,L,13-7,13,7,6.0,win,20160326_rnvs,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Apr 2,home,New Mexico Military,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Apr 2,home,New Mexico Military,L,16-8,16,8,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Apr 3,home,New Mexico Military,L,4-3,4,3,1.0,win,20160403_vcyu,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Apr 3,home,New Mexico Military,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Apr 8,home,New Mexico,W,7-6,7,6,1.0,win,20160408_be0d,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
Apr 8,home,New Mexico,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Howard (TX),howardcollege,tysonmausercztd,Tyson Mauser
