date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,St. Johns River State,L,1-0,1,1,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Jan 25,home,St. Johns River State,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Jan 26,away,St. Johns River State,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Jan 26,away,St. Johns River State,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 2,away,Tallahassee,L,10-6,10,10,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 3,home,Tallahassee,L,16-3,16,16,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 9,home,Wallace-Dothan,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 9,home,Wallace-Dothan,W,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 16,away,Chattahoochee Valley,L,11-3,11,11,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 16,away,Chattahoochee Valley,L,12-11,12,12,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 20,home,Thomas University JV,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 20,home,Thomas University JV,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 21,away,Wallace-Dothan,L,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 21,away,Wallace-Dothan,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 24,away,Thomas University JV,,,,,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Feb 24,away,Thomas University JV,,,,,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 2,away,Florida State Jacksonville,W,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 2,away,Florida State Jacksonville,L,4-0,4,4,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 5,away,East Georgia State,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 8,home,East Georgia State,W,16-5,16,16,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 9,home,East Georgia State,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 9,home,East Georgia State,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 12,home,Georgia Perimeter,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 15,away,Georgia Perimeter,L,13-1,13,13,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 16,away,Georgia Perimeter,L,14-11,14,14,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 16,away,Georgia Perimeter,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 19,home,Andrew,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 21,away,Andrew,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 22,away,Andrew,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 22,away,Andrew,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 26,home,South Georgia State,L,11-2,11,11,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 28,away,South Georgia State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 30,away,South Georgia State,W,14-2,14,14,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Mar 30,away,South Georgia State,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 2,away,Darton State,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 6,home,Darton State,W,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 6,home,Darton State,L,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 7,home,Darton State,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 9,away,West Georgia Tech,L,11-10,11,11,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 12,home,West Georgia Tech,L,24-9,24,24,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 13,home,West Georgia Tech,W,11-2,11,11,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 13,home,West Georgia Tech,W,3-0,3,3,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 16,home,Middle Georgia State,W,1-0,1,1,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 18,away,Middle Georgia State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 20,away,Middle Georgia State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 20,away,Middle Georgia State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
Apr 30,away,Gordon State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
May 5,home,Gordon State,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
May 5,home,Gordon State,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
May 6,home,Gordon State,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,haydenkudelakmlz,Hayden Kudela
