date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,McLennan,L,14-6,14,14,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Jan 31,home,McLennan,W,11-4,11,11,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 1,home,McLennan,W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 7,away,Blinn,L,10-1,10,10,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 7,home,vs. Temple,L,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 9,away,Blinn,W,9-5,9,9,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 9,home,vs. Navarro,L,8-4,8,8,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 21,home,Weatherford,L,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 22,home,Weatherford,L,9-2,9,9,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 22,home,Weatherford,L,14-9,14,14,0,0,0,0,0.1,1,,,0.00,1,1,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 24,home,Seward County,L,14-6,14,14,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 28,home,Clarendon,W,8-7,8,8,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Feb 28,home,Clarendon,W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Mar 1,home,Clarendon,W,12-1,12,12,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Mar 1,home,Clarendon,W,8-5,8,8,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Mar 7,away,Midland,W,9-1,9,9,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Mar 7,away,Midland,W,11-9,11,11,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
Mar 8,home,Midland,W,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,brettworthenleh2,Brett Worthen
