date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,away,TCS Postgrad,W,18-1,18,18,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Feb 21,away,TCS Postgrad,W,13-1,13,13,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Feb 22,home,Arkansas Tech,L,8-5,8,8,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Feb 23,home,Southern Nazarene,W,11-0,11,11,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Feb 23,home,Southern Nazarene,W,7-1,7,7,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Feb 25,away,Carl Albert State,L,14-12,14,14,0,0,0,0,0.2,1,,,0.00,,1,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Feb 27,home,Oklahoma Christian,W,4-2,4,4,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Feb 27,home,Oklahoma Christian,W,8-4,8,8,0,0,0,0,0.1,0,0,0,0.00,0,0,0,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 2,away,North Central Texas,W,7-2,7,7,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 2,away,North Central Texas,L,7-3,7,7,0,0,0,0,1.0,,,,0.00,,1,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 4,away,Eastern Oklahoma State,L,8-7,8,8,0,0,0,0,0.0,2,2,2,INF,,,2,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 6,home,Eastern Oklahoma State,L,8-4,8,8,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 6,home,Eastern Oklahoma State,L,16-6,16,16,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 8,away,Oklahoma Christian,W,6-4,6,6,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 8,away,Oklahoma Christian,W,14-4,14,14,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 9,home,Oklahoma Christian,W,2-1,2,2,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 9,home,Oklahoma Christian,W,14-0,14,14,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 11,away,Arkansas Baptist,W,13-1,13,13,0,0,0,0,1.0,0,0,0,0.00,0,2,0,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 12,home,Arkansas Baptist,W,16-2,16,16,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 12,home,Arkansas Baptist,W,17-0,17,17,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
Mar 16,home,Crowder,L,9-6,9,9,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,lukedavenport6r03,Luke Davenport
