date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 11,home,Andrew,L,11-6,11,6,5,win,20230511_8f65,0,0,0,0,0.1,,2,2,54.00,2,,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
May 10,home,South Georgia State,W,19-8,19,8,11,win,20230510_ak47,0,0,0,0,1.0,2,4,4,36.00,4,,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Apr 25,home,Georgia Highlands,L,13-8,13,8,5,win,20230425_p8vz,0,0,0,0,1.0,2,4,4,36.00,3,1,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Apr 18,home,Gordon State,L,7-6,7,6,1,win,20230418_b4cu,0,0,0,0,0.1,,,,0.00,2,1,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Apr 15,home,East Georgia State,L,4-3,4,3,1,win,20230415_o16l,0,0,1,0,1.0,3,1,1,9.00,1,2,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Apr 11,home,East Georgia State,L,11-9,11,9,2,win,20230411_qlc4,0,0,1,0,1.2,4,4,4,21.60,2,3,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Apr 5,home,South Georgia State,L,10-6,10,6,4,win,20230405_fqxo,0,0,0,0,5.0,2,3,2,3.60,2,7,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Mar 31,home,Andrew,W,8-6,8,6,2,win,20230331_d15a,0,0,0,1,2.0,,,,0.00,,6,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Mar 29,home,Andrew,W,7-0,7,0,7,win,20230329_7yrx,0,0,0,0,2.1,,,,0.00,1,2,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Mar 21,home,Georgia Highlands,L,4-3,4,3,1,win,20230321_kp1b,0,0,1,0,3.0,1,1,,0.00,3,4,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Mar 17,home,Scoutz Post Grad,W,4-3,4,3,1,win,20230317_9uk3,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Mar 13,home,Wallace-Dothan,W,10-5,10,5,5,win,20230313_wvw3,0,0,0,1,3.0,3,,,0.00,,2,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Mar 7,home,Florida State Jacksonville,W,11-3,11,3,8,win,20230307_7uzq,0,0,0,1,3.0,3,1,,0.00,2,5,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Feb 25,home,Tallahassee,L,9-2,9,2,7,win,20230225_2xm8,1,0,1,0,3.0,5,4,4,12.00,3,0,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Feb 20,home,USC Salkehatchie,W,6-2,6,2,4,win,20230220_wtu6,1,1,0,0,2.2,0,1,1,3.38,4,0,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Feb 14,home,USC Salkehatchie,L,7-5,7,5,2,win,20230214_kdbi,1,0,0,0,2.0,0,1,0,0.00,1,2,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Feb 4,home,Roane State,W,9-1,9,1,8,win,20230204_2wxu,0,0,0,0,5.1,1,,,0.00,3,9,,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
Jan 29,home,St. Johns River State,L,8-6,8,6,2,win,20230129_jlul,1,0,0,0,3.0,2,3,2,6.00,1,5,1,2023,2022-23,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,carsonbryantr3ny,Carson Bryant
